4/1/2011 14:05,,,,,,
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
1,6,8.22,55.71,10,0.22,0
1,6,8.22,55.71,10,0.22,0
1,6,8.22,55.71,10,0.22,0
1,6,8.21,55.71,10,0.22,0
1,6,8.21,55.71,10,0.22,0
1,6,8.21,55.71,10,0.22,0
1,6,8.21,55.71,10,0.22,0
1,6,8.22,55.71,10,0.22,0
1,6,8.21,55.71,10,0.22,0
1,6,8.21,55.71,10,0.22,0
1,6,8.21,55.71,10,0.22,0
1,6,8.22,55.71,10,0.22,0
1,6,8.23,55.71,10,0.22,0
1,6,8.24,55.71,10,0.22,0
1,6,8.24,55.71,10,0.22,0
1,6,8.24,55.71,10,0.22,0
1,6,8.26,55.71,10,0.22,0
1,6,8.27,55.71,10,0.22,0
1,6,8.28,55.71,10,0.22,0
1,6,8.28,55.71,10,0.22,0
1,6,8.3,55.71,10,0.22,0
1,6,8.31,55.71,10,0.22,0
1,6,8.32,55.71,10,0.22,0
1,6,8.33,55.71,10,0.22,0
1,6,8.33,55.71,10,0.22,0
1,6,8.34,55.71,10,0.22,0
1,6,8.35,55.71,10,0.22,0
1,6,8.36,55.71,10,0.22,0
1,6,8.37,69.07,9,1.43,0
1,6,8.37,69.03,9,1.42,0
1,6,8.39,68.88,9,1.42,0
1,6,8.4,68.87,9,1.41,0
1,6,8.4,68.82,9,1.42,0
1,6,8.41,68.74,9,1.42,0
1,6,8.41,68.68,9,1.43,0
1,6,8.39,68.56,9,1.43,0
1,6,8.38,68.54,9,1.43,0
1,6,8.37,68.45,9,1.44,0
1,6,8.35,68.27,9,1.44,0
1,6,8.34,68.19,9,1.44,0
1,6,8.33,68.1,9,1.43,0
1,6,8.31,68.03,9,1.43,0
1,6,8.3,67.91,9,1.43,0
1,6,8.28,67.84,9,1.44,0
1,6,8.27,67.72,9,1.43,0
1,6,8.27,67.62,9,1.43,0
1,6,8.26,67.54,9,1.45,0
1,6,8.22,67.44,9,1.45,0
1,6,8.21,67.32,9,1.43,0
1,6,8.19,67.21,9,1.17,0
1,6,8.17,67.08,9,0.72,0
1,6,8.16,66.94,9,0.75,0
1,6,8.13,66.83,9,1.21,0
1,6,8.11,66.67,9,1.44,0
1,6,8.09,66.52,9,1.44,0
1,6,8.07,66.4,9,1.45,0
1,6,8.04,66.22,9,1.45,0
1,6,8,66.06,9,1.45,0
1,6,7.99,65.92,9,1.44,0
1,6,7.95,65.74,9,1.12,0
1,6,7.91,65.58,9,0.83,0
1,6,7.89,65.43,9,0.82,0
1,6,7.87,65.26,9,1.3,0
1,6,7.85,65.06,9,1.43,0
1,6,7.82,64.91,9,1.43,0
1,6,7.8,64.73,9,1.44,0
1,6,7.76,64.56,9,1.43,0
1,6,7.72,64.4,9,1.43,0
1,6,7.7,64.15,9,0.97,0
1,6,7.66,63.98,9,0.94,0
1,6,7.63,63.81,9,0.96,0
1,6,7.61,63.62,9,0.96,0
1,6,7.58,63.46,9,0.97,0
1,6,7.57,63.29,9,1.02,0
1,6,7.54,63.08,9,0.75,0
1,6,7.5,62.91,9,1.07,0
1,6,7.48,62.73,9,1.38,0
1,6,7.43,62.52,9,1.24,0
1,6,7.4,62.34,9,1.1,0
1,6,7.37,62.13,9,1.05,0
1,6,7.35,61.96,9,1.05,0
1,6,7.32,61.76,9,1.07,0
1,6,7.3,61.58,9,1.09,0
1,6,7.27,61.4,9,1.1,0
1,6,7.25,61.2,9,1.08,0
1,6,7.2,61.02,9,0.9,0
1,6,7.18,60.83,9,0.89,0
1,6,7.15,60.6,9,0.89,0
1,6,7.12,60.42,9,0.9,0
1,6,7.09,60.21,9,0.93,0
1,6,7.06,60,9,0.95,0
1,6,7.03,59.82,9,0.97,0
1,6,6.98,59.59,9,0.97,0
1,6,6.94,59.41,9,1.26,0
1,6,6.9,59.23,9,1.38,0
1,6,6.88,59.02,9,1.34,0
1,6,6.84,58.79,9,1.35,0
1,6,6.81,58.6,9,1.37,0
1,6,6.78,58.39,9,1.36,0
1,6,6.71,58.17,9,1.39,0
1,6,6.68,57.96,9,1.36,0
1,6,6.66,57.74,9,1.34,0
1,6,6.61,57.51,9,1.35,0
1,6,6.59,57.32,9,1.19,0
1,6,6.55,57.06,9,1.14,0
1,6,6.52,56.86,9,1.13,0
1,6,6.49,56.62,9,1.31,0
1,6,6.46,56.4,9,1.36,0
1,6,6.42,56.21,9,1.36,0
1,6,6.39,55.98,9,1.22,0
1,6,6.35,55.77,9,1.32,0
1,6,6.29,55.56,9,1.32,0
1,6,6.24,55.29,9,1.32,0
1,6,6.23,55.07,9,1.3,0
1,6,6.19,54.85,9,1.3,0
1,6,6.15,54.65,9,1.16,0
1,6,6.11,54.46,9,1.16,0
1,6,6.07,54.24,9,1.25,0
1,6,6.03,54.02,9,1.26,0
1,6,6,53.83,9,1.26,0
1,6,5.98,53.61,9,1.26,0
1,6,5.95,53.42,9,1.17,0
1,6,5.88,53.23,9,1.16,0
1,6,5.84,52.99,9,1.17,0
1,6,5.79,52.8,9,1.17,0
1,6,5.77,52.58,9,1.18,0
1,1,5.74,52.36,9,1.17,0
1,1,5.7,52.16,9,1.17,0
1,1,5.66,51.95,9,1.19,0
1,1,5.6,51.74,9,1.17,0
1,1,5.57,51.53,9,1.16,0
1,1,5.53,51.27,9,1.17,0
1,1,5.49,51.11,9,1.17,0
1,1,5.45,50.87,9,1.17,0
1,1,5.41,50.71,9,1.15,0
1,1,5.39,50.5,9,1.15,0
1,1,5.36,50.28,9,1.15,0
1,1,5.34,50.06,9,1.13,0
1,1,5.26,49.86,9,1.14,0
1,1,5.22,49.54,9,1.12,0
1,1,5.2,49.44,9,1.12,0
1,1,5.15,49.12,9,1.11,0
1,1,5.11,48.9,9,1.1,0
1,1,5.08,48.67,9,1.08,0
1,1,5.05,48.46,9,1.08,0
1,1,5.02,48.25,9,1.08,0
1,1,5,48.02,9,1.09,0
1,1,4.93,47.82,9,1.06,0
1,1,4.89,47.6,9,1.05,0
1,1,4.87,47.38,9,1.05,0
1,1,4.82,47.17,9,1.05,0
1,1,4.79,46.94,9,1.02,0
1,1,4.75,46.74,9,1.02,0
1,1,4.71,46.52,9,1.02,0
1,1,4.66,46.31,9,1.01,0
1,1,4.62,46.07,9,1.01,0
1,1,4.61,45.86,9,1,0
1,1,4.58,45.64,9,1,0
1,1,4.54,45.44,9,0.99,0
1,1,4.5,45.24,9,0.98,0
1,1,4.48,45.01,9,0.97,0
1,1,4.44,44.81,9,0.95,0
1,1,4.39,44.6,9,0.96,0
1,1,4.35,44.39,9,0.96,0
1,1,4.31,44.18,9,1.06,0
1,1,4.29,43.95,9,1.05,0
1,1,4.25,43.76,9,0.94,0
1,1,4.22,43.53,9,0.92,0
1,1,4.16,43.22,9,0.92,0
1,1,4.11,43.01,9,0.92,0
1,1,4.08,42.78,9,0.91,0
1,1,4.04,42.58,9,0.91,0
1,1,4.03,42.37,9,0.99,0
1,1,4.01,42.15,9,0.99,0
1,1,3.97,41.92,9,0.97,0
1,1,3.86,41.73,9,0.97,0
1,1,3.82,41.49,9,0.96,0
1,1,3.8,41.26,9,0.96,0
1,1,3.76,41.04,9,0.96,0
1,1,3.73,40.81,9,0.86,0
1,1,3.68,40.58,9,0.84,0
1,1,3.64,40.36,9,0.83,0
1,1,3.61,40.17,9,0.82,0
1,1,3.59,39.91,9,0.82,0
1,1,3.56,39.73,9,0.81,0
1,1,3.49,39.47,9,0.8,0
1,1,3.45,39.28,9,0.79,0
1,1,3.44,39.05,9,0.81,0
1,1,3.41,38.84,9,0.78,0
1,1,3.36,38.62,9,0.85,0
1,1,3.31,38.42,9,0.84,0
1,1,3.3,38.27,9,0.85,0
1,1,3.26,37.95,9,0.85,0
1,1,3.16,37.75,9,0.84,0
1,1,3.13,37.51,9,0.83,0
1,1,3.1,37.29,9,0.81,0
1,1,3.07,37.07,9,0.77,0
1,1,3.03,36.82,9,0.72,0
1,1,2.96,36.62,9,0.71,0
1,1,2.93,36.4,9,0.79,0
1,1,2.89,36.19,9,0.71,0
1,1,2.86,35.96,9,0.69,0
1,1,2.82,35.76,9,0.68,0
1,1,2.77,35.54,9,0.66,0
1,1,2.73,35.42,9,0.66,0
1,1,2.67,35.12,9,0.65,0
1,1,2.63,34.88,9,0.65,0
1,1,2.6,34.65,9,0.65,0
1,1,2.57,34.41,9,0.72,0
1,1,2.53,34.21,9,0.72,0
1,1,2.51,33.99,9,0.54,0
1,1,2.48,33.72,9,0.63,0
1,1,2.44,33.52,9,0.57,0
1,1,2.37,33.32,9,0.55,0
1,1,2.33,33.1,9,0.59,0
1,1,2.29,32.89,9,0.3,0
1,1,2.25,32.67,9,0.29,0
1,1,2.21,32.44,9,0.44,0
1,1,2.17,32.22,9,0.54,0
1,1,2.15,31.97,9,0.64,0
1,1,2.11,31.8,9,0.55,0
1,1,2.05,31.7,9,0.54,0
1,1,2.05,31.7,9,0.54,0
1,1,1.96,31.33,9,0.51,0
1,1,1.96,30.92,9,0.61,0
1,1,1.93,30.63,9,0.38,0
1,0,1.91,30.39,9,0.58,0
1,8,1.86,30.23,9,0.51,0
1,8,1.78,30.1,9,0.47,0
1,8,1.78,30.1,9,0.47,0
1,1,1.72,29.56,9,0.54,0
1,1,1.69,29.29,9,0.56,0
1,1,1.65,29.07,9,0.55,0
1,1,1.65,28.82,9,0.56,0
1,1,1.58,28.59,9,0.54,0
1,1,1.5,28.34,9,0.54,0
1,1,1.46,28.1,9,0.53,0
1,1,1.44,27.82,9,0.52,0
1,1,1.4,27.48,9,0.5,0
1,1,1.36,27.24,9,0.5,0
1,1,1.32,27,9,0.5,0
1,1,1.29,26.76,9,0.47,0
1,1,1.24,26.54,9,0.47,0
1,1,1.21,26.3,9,0.47,0
1,1,1.15,26.1,9,0.46,0
1,1,1.12,25.85,9,0.45,0
1,1,1.08,25.64,9,0.45,0
1,1,1.06,25.42,9,0.44,0
1,1,1.02,25.2,9,0.43,0
1,1,0.98,24.97,9,0.43,0
1,1,0.95,24.74,9,0.42,0
1,1,0.91,24.49,9,0.42,0
1,1,0.87,24.27,9,0.42,0
1,1,0.8,24.06,9,0.4,0
1,1,0.74,23.81,9,0.4,0
1,1,0.71,23.6,9,0.38,0
1,1,0.7,23.35,9,0.38,0
1,1,0.67,23.13,9,0.38,0
1,1,0.63,22.89,9,0.37,0
1,1,0.59,22.65,9,0.35,0
1,1,0.55,22.4,9,0.35,0
1,1,0.5,22.2,9,0.35,0
1,1,0.46,21.97,9,0.34,0
1,1,0.42,21.7,9,0.33,0
1,1,0.39,21.52,9,0.32,0
1,1,0.38,21.27,9,0.31,0
1,1,0.34,21.03,9,0.3,0
1,1,0.31,20.81,9,0.29,0
1,1,0.27,20.58,9,0.29,0
1,1,0.22,20.35,9,0.27,0
1,1,0.16,20.14,9,0.27,0
1,1,0.11,19.91,9,0.27,0
1,1,0.05,19.66,9,0.26,0
1,1,0.01,19.43,9,0.26,0
1,1,-0.01,19.19,9,0.25,0
1,1,-0.06,18.96,9,0.24,0
1,1,-0.1,18.72,9,0.23,0
1,1,-0.15,18.5,9,0.23,0
1,1,-0.19,18.27,9,0.23,0
1,1,-0.23,17.98,9,0.22,0
1,1,-0.27,17.73,9,0.21,0
1,1,-0.32,17.51,9,0.22,0
1,1,-0.35,17.27,9,0.22,0
1,1,-0.37,17.06,9,0.23,0
1,1,-0.41,16.83,9,0.22,0
1,1,-0.45,16.59,9,0.23,0
1,1,-0.49,16.36,9,0.23,0
1,1,-0.54,16.12,9,0.22,0
1,1,-0.57,15.9,9,0.22,0
1,1,-0.64,15.65,9,0.22,0
1,1,-0.68,15.43,9,0.22,0
1,1,-0.72,15.16,9,0.23,0
1,0,-0.76,14.95,9,0.24,0
1,8,-0.82,14.7,9,0.23,0
1,1,-0.84,14.47,9,0.23,0
1,1,-0.88,14.21,9,0.23,0
1,1,-0.97,13.98,9,0.23,0
1,1,-1.02,13.75,9,0.24,0
1,1,-1.05,13.5,9,0.24,0
1,1,-1.08,13.25,9,0.25,0
1,1,-1.12,13.01,9,0.24,0
1,1,-1.15,12.92,9,0.24,0
0,1,-1.17,12.92,9,0.24,0
0,1,-1.22,12.92,9,0.24,0
0,1,-0.08,12.92,9,0.24,0
0,1,-0.08,12.92,9,0.24,0
0,1,-0.08,12.92,9,0.24,0
0,1,-0.08,12.92,9,0.24,0
0,1,-0.07,12.92,9,0.24,0
0,1,-0.07,12.92,9,0.24,0
0,1,-0.08,12.92,9,0.24,0
0,1,-0.07,12.92,9,0.24,0
0,1,-0.07,12.92,9,0.24,0
0,1,-0.06,12.92,9,0.24,0
0,1,-0.06,12.92,9,0.24,0
0,1,-0.05,12.92,9,0.24,0
0,1,-0.05,12.92,9,0.24,0
0,1,-0.04,12.92,9,0.24,0
0,1,-0.02,12.92,9,0.24,0
0,1,0,12.92,9,0.24,0
0,1,0.01,12.92,9,0.24,0
0,1,0.01,12.92,9,0.24,0
0,1,0.02,12.92,9,0.24,0
0,1,0.02,12.92,9,0.24,0
0,1,0.02,12.92,9,0.24,0
0,1,0.03,12.92,9,0.24,0
0,1,0.03,12.92,9,0.24,0
0,1,0.04,12.92,9,0.24,0
0,1,0.05,12.92,9,0.24,0
0,1,0.05,12.92,9,0.24,0
0,1,0.06,12.92,9,0.24,0
0,1,0.08,12.92,9,0.24,0
0,1,0.12,12.92,9,0.24,0
0,1,0.15,12.92,9,0.24,0
0,1,0.17,12.92,9,0.24,0
0,1,0.17,12.92,9,0.24,0
0,1,0.18,12.92,9,0.24,0
0,1,0.19,12.92,9,0.24,0
0,1,0.21,12.92,9,0.24,0
0,1,0.24,12.92,9,0.24,0
0,1,0.27,12.92,9,0.24,0
0,1,0.3,12.92,9,0.24,0
0,1,0.33,12.92,9,0.24,0
0,1,0.33,12.92,9,0.24,0
0,1,0.32,12.92,9,0.24,0
0,1,0.31,12.92,9,0.24,0
0,1,0.32,12.92,9,0.24,0
0,1,0.31,12.92,9,0.24,0
0,1,0.31,12.92,9,0.24,0
0,1,0.3,12.92,9,0.24,0
0,1,0.3,12.92,9,0.24,0
0,1,0.31,12.92,9,0.24,0
0,1,0.31,12.92,9,0.24,0
0,1,0.32,12.92,9,0.24,0
0,1,0.33,12.92,9,0.24,0
0,1,0.33,12.92,9,0.24,0
0,1,0.33,12.92,9,0.24,0
0,1,0.34,12.92,9,0.24,0
0,1,0.34,12.92,9,0.24,0
0,1,0.35,12.92,9,0.24,0
0,1,0.36,12.92,9,0.24,0
0,1,0.36,12.92,9,0.24,0
0,1,0.37,12.92,9,0.24,0
0,1,0.39,12.92,9,0.24,0
0,1,0.4,12.92,9,0.24,0
0,1,0.4,12.92,9,0.24,0
0,1,0.4,12.92,9,0.24,0
0,1,0.41,12.92,9,0.24,0
0,1,0.42,12.92,9,0.24,0
0,1,0.43,12.92,9,0.24,0
0,1,0.44,12.92,9,0.24,0
0,1,0.44,12.92,9,0.24,0
0,1,0.46,12.92,9,0.24,0
0,1,0.46,12.92,9,0.24,0
0,1,0.48,12.92,9,0.24,0
0,1,0.49,12.92,9,0.24,0
0,1,0.49,12.92,9,0.24,0
0,1,0.5,12.92,9,0.24,0
0,1,0.5,12.92,9,0.24,0
0,1,0.5,12.92,9,0.24,0
0,1,0.51,12.92,9,0.24,0
0,1,0.53,12.92,9,0.24,0
0,1,0.55,12.92,9,0.24,0
0,1,0.55,12.92,9,0.24,0
0,1,0.55,12.92,9,0.24,0
0,1,0.56,12.92,9,0.24,0
0,1,0.57,12.92,9,0.24,0
0,1,0.58,12.92,9,0.24,0
0,1,0.58,12.92,9,0.24,0
0,1,0.59,12.92,9,0.24,0
0,1,0.6,12.92,9,0.24,0
0,1,0.6,12.92,9,0.24,0
0,1,0.62,12.92,9,0.24,0
0,1,0.63,12.92,9,0.24,0
0,1,0.64,12.92,9,0.24,0
0,1,0.65,12.92,9,0.24,0
0,1,0.65,12.92,9,0.24,0
0,1,0.65,12.92,9,0.24,0
0,1,0.65,12.92,9,0.24,0
0,1,0.65,12.92,9,0.24,0
0,1,0.66,12.92,9,0.24,0
0,1,0.65,12.92,9,0.24,0
0,1,0.66,12.92,9,0.24,0
0,1,0.67,12.92,9,0.24,0
0,1,0.67,12.92,9,0.24,0
0,1,0.68,12.92,9,0.24,0
0,1,0.68,12.92,9,0.24,0
0,1,0.68,12.92,9,0.24,0
0,1,0.68,12.92,9,0.24,0
0,1,0.7,12.92,9,0.24,0
0,1,0.7,12.92,9,0.24,0
0,1,0.72,12.92,9,0.24,0
0,1,0.71,12.92,9,0.24,0
0,1,0.72,12.92,9,0.24,0
0,1,0.72,12.92,9,0.24,0
0,1,0.73,12.92,9,0.24,0
0,1,0.73,12.92,9,0.24,0
0,1,0.75,12.92,9,0.24,0
0,1,0.75,12.92,9,0.24,0
0,1,0.76,12.92,9,0.24,0
0,1,0.77,12.92,9,0.24,0
0,1,0.79,12.92,9,0.24,0
0,1,0.79,12.92,9,0.24,0
0,1,0.79,12.92,9,0.24,0
0,1,0.81,12.92,9,0.24,0
0,1,0.81,12.92,9,0.24,0
0,1,0.82,12.92,9,0.24,0
0,1,0.82,12.92,9,0.24,0
0,1,0.83,12.92,9,0.24,0
0,1,0.83,12.92,9,0.24,0
0,1,0.83,12.92,9,0.24,0
0,1,0.83,12.92,9,0.24,0
0,1,0.85,12.92,9,0.24,0
0,1,0.85,12.92,9,0.24,0
0,1,0.86,12.92,9,0.24,0
0,1,0.87,12.92,9,0.24,0
0,1,0.87,12.92,9,0.24,0
0,1,0.87,12.92,9,0.24,0
0,1,0.87,12.92,9,0.24,0
0,1,0.87,12.92,9,0.24,0
0,1,0.88,12.92,9,0.24,0
0,1,0.9,12.92,9,0.24,0
0,1,0.91,12.92,9,0.24,0
0,1,0.91,12.92,9,0.24,0
0,1,0.91,12.92,9,0.24,0
0,1,0.92,12.92,9,0.24,0
0,1,0.93,12.92,9,0.24,0
0,1,0.94,12.92,9,0.24,0
0,1,0.95,12.92,9,0.24,0
0,1,0.96,12.92,9,0.24,0
0,1,0.96,12.92,9,0.24,0
0,1,0.97,12.92,9,0.24,0
0,1,0.98,12.92,9,0.24,0
0,1,1,12.92,9,0.24,0
0,1,1.01,12.92,9,0.24,0
0,1,1.04,12.92,9,0.24,0
0,1,1.04,12.92,9,0.24,0
0,1,1.04,12.92,9,0.24,0
0,1,1.04,12.92,9,0.24,0
0,1,1.04,12.92,9,0.24,0
0,1,1.05,12.92,9,0.24,0
0,1,1.07,12.92,9,0.24,0
0,1,1.07,12.92,9,0.24,0
0,1,1.08,12.92,9,0.24,0
0,1,1.07,12.92,9,0.24,0
0,1,1.08,12.92,9,0.24,0
0,1,1.08,12.92,9,0.24,0
0,1,1.09,12.92,9,0.24,0
0,1,1.1,12.92,9,0.24,0
0,1,1.1,12.92,9,0.24,0
0,1,1.11,12.92,9,0.24,0
0,1,1.11,12.92,9,0.24,0
0,1,1.12,12.92,9,0.24,0
0,1,1.13,12.92,9,0.24,0
0,1,1.14,12.92,9,0.24,0
0,1,1.14,12.92,9,0.24,0
0,1,1.15,12.92,9,0.24,0
0,1,1.16,12.92,9,0.24,0
0,1,1.17,12.92,9,0.24,0
0,1,1.17,12.92,9,0.24,0
0,1,1.18,12.92,9,0.24,0
0,1,1.19,12.92,9,0.24,0
0,1,1.19,12.92,9,0.24,0
0,1,1.19,12.92,9,0.24,0
0,1,1.2,12.92,9,0.24,0
0,1,1.21,12.92,9,0.24,0
0,1,1.22,12.92,9,0.24,0
0,1,1.22,12.92,9,0.24,0
0,1,1.22,12.92,9,0.24,0
0,1,1.23,12.92,9,0.24,0
0,1,1.24,12.92,9,0.24,0
0,1,1.25,12.92,9,0.24,0
0,1,1.25,12.92,9,0.24,0
0,1,1.26,12.92,9,0.24,0
0,1,1.26,12.92,9,0.24,0
0,1,1.27,12.92,9,0.24,0
0,1,1.29,12.92,9,0.24,0
0,1,1.29,12.92,9,0.24,0
0,1,1.3,12.92,9,0.24,0
0,1,1.29,12.92,9,0.24,0
0,1,1.29,12.92,9,0.24,0
0,1,1.29,12.92,9,0.24,0
0,1,1.31,12.92,9,0.24,0
0,1,1.31,12.92,9,0.24,0
0,1,1.31,12.92,9,0.24,0
0,1,1.32,12.92,9,0.24,0
0,1,1.32,12.92,9,0.24,0
0,1,1.31,12.92,9,0.24,0
0,1,1.32,12.92,9,0.24,0
0,1,1.33,12.92,9,0.24,0
0,1,1.34,12.92,9,0.24,0
0,1,1.35,12.92,9,0.24,0
0,1,1.36,12.92,9,0.24,0
0,1,1.36,12.92,9,0.24,0
0,1,1.36,12.92,9,0.24,0
0,1,1.37,12.92,9,0.24,0
0,1,1.37,12.92,9,0.24,0
0,1,1.39,12.92,9,0.24,0
0,1,1.42,12.92,9,0.24,0
0,1,1.42,12.92,9,0.24,0
0,1,1.42,12.92,9,0.24,0
0,1,1.43,12.92,9,0.24,0
0,1,1.43,12.92,9,0.24,0
0,1,1.43,12.92,9,0.24,0
0,1,1.43,12.92,9,0.24,0
0,1,1.44,12.92,9,0.24,0
0,1,1.44,12.92,9,0.24,0
0,1,1.44,12.92,9,0.24,0
0,1,1.44,12.92,9,0.24,0
0,1,1.44,12.92,9,0.24,0
0,1,1.45,12.92,9,0.24,0
0,1,1.46,12.92,9,0.24,0
0,1,1.46,12.92,9,0.24,0
0,1,1.47,12.92,9,0.24,0
0,1,1.47,12.92,9,0.24,0
0,1,1.48,12.92,9,0.24,0
0,1,1.48,12.92,9,0.24,0
0,1,1.5,12.92,9,0.24,0
0,1,1.5,12.92,9,0.24,0
0,1,1.51,12.92,9,0.24,0
0,1,1.51,12.92,9,0.24,0
0,1,1.52,12.92,9,0.24,0
0,1,1.53,12.92,9,0.24,0
0,1,1.53,12.92,9,0.24,0
0,1,1.52,12.92,9,0.24,0
0,1,1.53,12.92,9,0.24,0
0,1,1.54,12.92,9,0.24,0
0,1,1.55,12.92,9,0.24,0
0,1,1.55,12.92,9,0.24,0
0,1,1.56,12.92,9,0.24,0
0,1,1.57,12.92,9,0.24,0
0,1,1.57,12.92,9,0.24,0
0,1,1.58,12.92,9,0.24,0
0,1,1.59,12.92,9,0.24,0
0,1,1.59,12.92,9,0.24,0
0,1,1.6,12.92,9,0.24,0
0,1,1.6,12.92,9,0.24,0
0,1,1.6,12.92,9,0.24,0
0,1,1.6,12.92,9,0.24,0
0,1,1.61,12.92,9,0.24,0
0,1,1.62,12.92,9,0.24,0
0,1,1.63,12.92,9,0.24,0
0,1,1.63,12.92,9,0.24,0
0,1,1.64,12.92,9,0.24,0
0,1,1.66,12.92,9,0.24,0
0,1,1.66,12.92,9,0.24,0
0,1,1.67,12.92,9,0.24,0
0,1,1.67,12.92,9,0.24,0
0,1,1.68,12.92,9,0.24,0
0,1,1.68,12.92,9,0.24,0
0,1,1.68,12.92,9,0.24,0
0,1,1.68,12.92,9,0.24,0
0,1,1.68,12.92,9,0.24,0
0,1,1.69,12.92,9,0.24,0
0,1,1.69,12.92,9,0.24,0
0,1,1.7,12.92,9,0.24,0
0,1,1.71,12.92,9,0.24,0
0,1,1.72,12.92,9,0.24,0
0,1,1.72,12.92,9,0.24,0
0,1,1.74,12.92,9,0.24,0
0,1,1.74,12.92,9,0.24,0
0,1,1.75,12.92,9,0.24,0
0,1,1.76,12.92,9,0.24,0
0,1,1.75,12.92,9,0.24,0
0,1,1.76,12.92,9,0.24,0
0,1,1.77,12.92,9,0.24,0
0,1,1.77,12.92,9,0.24,0
0,1,1.78,12.92,9,0.24,0
0,1,1.78,12.92,9,0.24,0
0,1,1.78,12.92,9,0.24,0
0,1,1.78,12.92,9,0.24,0
0,1,1.78,12.92,9,0.24,0
0,1,1.79,12.92,9,0.24,0
0,1,1.8,12.92,9,0.24,0
0,1,1.81,12.92,9,0.24,0
0,1,1.81,12.92,9,0.24,0
0,1,1.81,12.92,9,0.24,0
0,1,1.82,12.92,9,0.24,0
0,1,1.83,12.92,9,0.24,0
0,1,1.84,12.92,9,0.24,0
0,1,1.84,12.92,9,0.24,0
0,1,1.85,12.92,9,0.24,0
0,1,1.85,12.92,9,0.24,0
0,1,1.85,12.92,9,0.24,0
0,1,1.85,12.92,9,0.24,0
0,1,1.85,12.92,9,0.24,0
0,1,1.86,12.92,9,0.24,0
0,1,1.86,12.92,9,0.24,0
0,1,1.86,12.92,9,0.24,0
0,1,1.87,12.92,9,0.24,0
0,1,1.87,12.92,9,0.24,0
0,1,1.88,12.92,9,0.24,0
0,1,1.89,12.92,9,0.24,0
0,1,1.9,12.92,9,0.24,0
0,1,1.9,12.92,9,0.24,0
0,1,1.91,12.92,9,0.24,0
0,1,1.92,12.92,9,0.24,0
0,1,1.92,12.92,9,0.24,0
0,1,1.93,12.92,9,0.24,0
0,1,1.94,12.92,9,0.24,0
0,1,1.95,12.92,9,0.24,0
0,1,1.95,12.92,9,0.24,0
0,1,1.96,12.92,9,0.24,0
0,1,1.97,12.92,9,0.24,0
0,1,1.97,12.92,9,0.24,0
0,1,1.98,12.92,9,0.24,0
0,1,1.97,12.92,9,0.24,0
0,1,1.98,12.92,9,0.24,0
0,1,1.98,12.92,9,0.24,0
0,1,1.99,12.92,9,0.24,0
0,1,2,12.92,9,0.24,0
0,1,2,12.92,9,0.24,0
0,1,2.01,12.92,9,0.24,0
0,1,2.02,12.92,9,0.24,0
0,1,2.02,12.92,9,0.24,0
0,1,2.03,12.92,9,0.24,0
0,1,2.03,12.92,9,0.24,0
0,1,2.05,12.92,9,0.24,0
0,1,2.05,12.92,9,0.24,0
0,1,2.07,12.92,9,0.24,0
0,1,2.07,12.92,9,0.24,0
0,1,2.08,12.92,9,0.24,0
0,1,2.09,12.92,9,0.24,0
0,1,2.09,12.92,9,0.24,0
0,1,2.1,12.92,9,0.24,0
0,1,2.11,12.92,9,0.24,0
0,1,2.12,12.92,9,0.24,0
0,1,2.13,12.92,9,0.24,0
0,1,2.15,12.92,9,0.24,0
0,1,2.15,12.92,9,0.24,0
0,1,2.15,12.92,9,0.24,0
0,1,2.15,12.92,9,0.24,0
0,1,2.16,12.92,9,0.24,0
0,1,2.17,12.92,9,0.24,0
0,1,2.18,12.92,9,0.24,0
0,1,2.19,12.92,9,0.24,0
0,1,2.2,12.92,9,0.24,0
0,1,2.21,12.92,9,0.24,0
0,1,2.21,12.92,9,0.24,0
0,1,2.23,12.92,9,0.24,0
0,1,2.22,12.92,9,0.24,0
0,1,2.22,12.92,9,0.24,0
0,1,2.24,12.92,9,0.24,0
0,1,2.24,12.92,9,0.24,0
0,1,2.24,12.92,9,0.24,0
0,1,2.25,12.92,9,0.24,0
0,1,2.26,12.92,9,0.24,0
0,1,2.26,12.92,9,0.24,0
0,1,2.25,12.92,9,0.24,0
0,1,2.26,12.92,9,0.24,0
0,1,2.27,12.92,9,0.24,0
0,1,2.29,12.92,9,0.24,0
0,1,2.29,12.92,9,0.24,0
0,1,2.3,12.92,9,0.24,0
0,1,2.31,12.92,9,0.24,0
0,1,2.32,12.92,9,0.24,0
0,1,2.33,12.92,9,0.24,0
0,1,2.33,12.92,9,0.24,0
0,1,2.35,12.92,9,0.24,0
0,1,2.35,12.92,9,0.24,0
0,1,2.35,12.92,9,0.24,0.03
0,1,2.34,12.92,9,0.24,0.03
0,1,2.32,12.92,9,0.24,0
0,1,2.32,12.92,9,0.24,0
0,1,2.43,12.92,9,0.24,0
0,1,2.47,12.92,9,0.24,0
0,1,2.45,12.92,9,0.24,0
0,1,2.42,12.92,9,0.24,0
0,1,2.43,12.92,9,0.24,0
0,1,2.46,12.92,9,0.24,0
0,1,2.46,12.92,9,0.24,0
0,1,2.46,12.92,9,0.24,0
0,1,2.47,12.92,9,0.24,0
0,1,2.47,12.92,9,0.24,0
