04/01/11 12:09 PM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,6.00,6.90,186.14,9.00,0.22,71.98,
0.00,6.00,6.89,185.94,9.00,0.22,71.98,
0.00,6.00,6.86,185.75,9.00,0.21,71.98,
0.00,6.00,6.84,185.52,9.00,0.23,71.98,
0.00,6.00,6.82,185.32,9.00,0.23,71.98,
0.00,6.00,6.82,185.04,9.00,0.24,71.98,
0.00,6.00,6.81,184.83,9.00,0.23,71.98,
0.00,6.00,6.79,184.63,9.00,0.25,71.98,
0.00,6.00,6.77,184.45,9.00,0.24,71.98,
0.00,6.00,6.75,184.24,9.00,0.25,71.98,
0.00,6.00,6.74,184.06,9.00,0.25,71.98,
0.00,6.00,6.72,183.83,9.00,0.24,71.98,
0.00,6.00,6.72,183.61,9.00,0.24,71.98,
0.00,6.00,6.69,183.40,9.00,0.27,71.98,
0.00,6.00,6.67,183.19,9.00,0.26,71.98,
0.00,6.00,6.67,182.97,9.00,0.26,71.98,
0.00,6.00,6.66,182.77,9.00,0.26,71.98,
0.00,6.00,6.64,182.56,9.00,0.26,71.98,
0.00,6.00,6.61,182.35,9.00,0.25,71.98,
0.00,6.00,6.56,182.14,9.00,0.27,71.98,
0.00,6.00,6.54,181.93,9.00,0.28,71.98,
0.00,6.00,6.49,181.72,9.00,0.28,71.98,
0.00,6.00,6.48,181.49,9.00,0.28,71.98,
0.00,6.00,6.47,181.29,9.00,0.28,71.98,
0.00,6.00,6.46,181.17,9.00,0.29,71.98,
0.00,6.00,6.43,180.82,9.00,0.26,71.98,
0.00,6.00,6.41,180.62,9.00,0.23,71.98,
0.00,6.00,6.40,180.39,9.00,0.25,71.98,
0.00,6.00,6.38,180.05,9.00,0.24,71.98,
0.00,6.00,6.37,179.82,9.00,0.24,71.98,
0.00,6.00,6.35,179.57,9.00,0.24,71.98,
0.00,6.00,6.33,179.34,9.00,0.25,71.98,
0.00,6.00,6.30,179.11,9.00,0.24,71.98,
0.00,6.00,6.29,178.89,9.00,0.24,71.98,
0.00,6.00,6.28,178.67,9.00,0.25,71.98,
0.00,6.00,6.27,178.40,9.00,0.25,71.98,
0.00,6.00,6.25,178.18,9.00,0.26,71.98,
0.00,6.00,6.22,177.94,9.00,0.26,71.98,
0.00,6.00,6.20,177.69,9.00,0.25,71.98,
0.00,6.00,6.17,177.45,9.00,0.25,71.98,
0.00,6.00,6.15,177.24,9.00,0.25,71.98,
0.00,6.00,6.14,177.01,9.00,0.26,71.98,
0.00,6.00,6.12,176.75,9.00,0.27,71.98,
0.00,6.00,6.09,176.52,9.00,0.27,71.98,
0.00,6.00,6.06,176.25,9.00,0.27,71.98,
0.00,6.00,6.04,176.01,9.00,0.26,71.98,
0.00,6.00,6.02,175.78,9.00,0.28,71.98,
0.00,6.00,5.99,175.52,9.00,0.28,71.98,
0.00,6.00,5.96,175.26,9.00,0.28,71.98,
0.00,6.00,5.94,174.99,9.00,0.27,71.98,
0.00,6.00,5.92,174.76,9.00,0.28,71.98,
0.00,6.00,5.91,174.52,9.00,0.28,71.98,
0.00,6.00,5.89,174.25,9.00,0.29,71.98,
0.00,6.00,5.86,174.00,9.00,0.28,71.98,
0.00,6.00,5.84,173.76,9.00,0.29,71.98,
0.00,6.00,5.81,173.50,9.00,0.30,71.98,
0.00,6.00,5.79,173.26,9.00,0.29,71.98,
0.00,6.00,5.76,172.99,9.00,0.29,71.98,
0.00,6.00,5.73,172.78,9.00,0.29,71.98,
0.00,6.00,5.71,172.54,9.00,0.30,71.98,
0.00,6.00,5.69,172.32,9.00,0.30,71.98,
0.00,6.00,5.67,172.08,9.00,0.30,71.98,
0.00,6.00,5.65,171.86,9.00,0.32,71.98,
0.00,6.00,5.62,171.63,9.00,0.30,71.98,
0.00,6.00,5.60,171.40,9.00,0.30,71.98,
0.00,6.00,5.58,171.16,9.00,0.32,71.98,
0.00,6.00,5.58,170.92,9.00,0.31,71.98,
0.00,6.00,5.57,170.68,9.00,0.30,71.98,
0.00,6.00,5.55,170.47,9.00,0.33,71.98,
0.00,6.00,5.54,170.21,9.00,0.31,71.98,
0.00,6.00,5.52,169.97,9.00,0.33,71.98,
0.00,6.00,5.50,169.76,9.00,0.33,71.98,
0.00,6.00,5.48,169.52,9.00,0.33,71.98,
0.00,6.00,5.45,169.28,9.00,0.34,71.98,
0.00,6.00,5.43,169.05,9.00,0.34,71.98,
0.00,6.00,5.41,168.81,9.00,0.34,71.98,
0.00,6.00,5.39,168.57,9.00,0.34,71.98,
0.00,6.00,5.38,168.33,9.00,0.35,71.98,
0.00,6.00,5.37,168.08,9.00,0.35,71.98,
0.00,6.00,5.34,167.85,9.00,0.35,71.98,
0.00,6.00,5.31,167.60,9.00,0.35,71.98,
0.00,6.00,5.28,167.37,9.00,0.35,71.98,
0.00,6.00,5.25,167.12,9.00,0.36,71.98,
0.00,6.00,5.24,166.90,9.00,0.36,71.98,
0.00,6.00,5.21,166.66,9.00,0.36,71.98,
0.00,6.00,5.19,166.41,9.00,0.36,71.98,
0.00,6.00,5.16,166.19,9.00,0.36,71.98,
0.00,6.00,5.14,165.96,9.00,0.37,71.98,
0.00,6.00,5.13,165.71,9.00,0.36,71.98,
0.00,6.00,5.09,165.51,9.00,0.37,71.98,
0.00,6.00,5.08,165.25,9.00,0.37,71.98,
0.00,6.00,5.07,165.05,9.00,0.38,71.98,
0.00,6.00,5.06,164.80,9.00,0.38,71.98,
0.00,6.00,5.03,164.58,9.00,0.37,71.98,
0.00,6.00,5.01,164.35,9.00,0.41,71.98,
0.00,6.00,4.98,164.11,9.00,0.41,71.98,
0.00,6.00,4.97,163.89,9.00,0.39,71.98,
0.00,6.00,4.95,163.66,9.00,0.39,71.98,
0.00,6.00,4.91,163.47,9.00,0.40,71.98,
0.00,6.00,4.89,163.23,9.00,0.40,71.98,
0.00,6.00,4.87,163.02,9.00,0.41,71.98,
0.00,6.00,4.86,162.72,9.00,0.42,71.98,
0.00,6.00,4.84,162.50,9.00,0.40,71.98,
0.00,6.00,4.82,162.26,9.00,0.44,71.98,
0.00,6.00,4.81,162.05,9.00,0.45,71.98,
0.00,6.00,4.80,161.85,9.00,0.46,71.98,
0.00,6.00,4.77,161.61,9.00,0.42,71.98,
0.00,6.00,4.75,161.40,9.00,0.41,71.98,
0.00,6.00,4.74,161.16,9.00,0.46,71.98,
0.00,6.00,4.73,160.93,9.00,0.48,71.98,
0.00,6.00,4.72,160.73,9.00,0.48,71.98,
0.00,6.00,4.69,160.53,9.00,0.47,71.98,
0.00,6.00,4.67,160.32,9.00,0.48,71.98,
0.00,6.00,4.64,160.10,9.00,0.48,71.98,
0.00,6.00,4.63,159.88,9.00,0.48,71.98,
0.00,6.00,4.63,159.67,9.00,0.48,71.98,
0.00,6.00,4.62,159.44,9.00,0.48,71.98,
0.00,6.00,4.60,159.18,9.00,0.50,71.98,
0.00,6.00,4.59,158.96,9.00,0.49,71.98,
0.00,6.00,4.57,158.70,9.00,0.49,71.98,
0.00,6.00,4.54,158.48,9.00,0.49,71.98,
0.00,6.00,4.53,158.21,9.00,0.50,71.98,
0.00,6.00,4.50,157.97,9.00,0.50,71.98,
0.00,6.00,4.47,157.70,9.00,0.51,71.98,
0.00,6.00,4.42,157.45,9.00,0.50,71.98,
0.00,6.00,4.39,157.17,9.00,0.51,71.98,
0.00,6.00,4.37,156.89,9.00,0.52,71.98,
0.00,6.00,4.36,156.61,9.00,0.51,71.98,
0.00,6.00,4.33,156.61,9.00,0.51,71.98,
0.00,6.00,4.31,156.61,9.00,0.51,71.98,
0.00,6.00,-0.07,156.61,9.00,0.51,71.98,
0.00,6.00,-0.08,156.61,9.00,0.51,71.98,
0.00,6.00,-0.07,156.61,9.00,0.51,71.98,
0.00,6.00,-0.07,156.61,9.00,0.51,71.98,
0.00,6.00,-0.07,156.61,9.00,0.51,71.98,
0.00,6.00,-0.06,156.61,9.00,0.51,71.98,
0.00,6.00,-0.06,156.61,9.00,0.51,71.98,
0.00,6.00,-0.07,156.61,9.00,0.51,71.98,
0.00,6.00,-0.06,156.61,9.00,0.51,71.98,
0.00,6.00,-0.06,156.61,9.00,0.51,71.98,
0.00,6.00,-0.06,156.61,9.00,0.51,71.98,
0.00,6.00,-0.05,156.61,9.00,0.51,71.98,
0.00,6.00,-0.06,156.61,9.00,0.51,71.98,
0.00,6.00,-0.06,156.61,9.00,0.51,71.98,
0.00,6.00,-0.04,156.61,9.00,0.51,71.98,
0.00,6.00,-0.04,156.61,9.00,0.51,71.98,
0.00,6.00,-0.03,156.61,9.00,0.51,71.98,
0.00,6.00,-0.02,156.61,9.00,0.51,71.98,
0.00,6.00,-0.01,156.61,9.00,0.51,71.98,
0.00,6.00,-0.01,156.61,9.00,0.51,71.98,
0.00,6.00,-0.01,156.61,9.00,0.51,71.98,
0.00,6.00,-0.01,156.61,9.00,0.51,71.98,
0.00,6.00,-0.01,156.61,9.00,0.51,71.98,
0.00,6.00,0.00,156.61,9.00,0.51,71.98,
0.00,6.00,0.01,156.61,9.00,0.51,71.98,
0.00,6.00,0.01,156.61,9.00,0.51,71.98,
0.00,6.00,0.01,156.61,9.00,0.51,71.98,
0.00,6.00,0.01,156.61,9.00,0.51,71.98,
0.00,6.00,0.01,156.61,9.00,0.51,71.98,
0.00,6.00,0.02,156.61,9.00,0.51,71.98,
0.00,6.00,0.02,156.61,9.00,0.51,71.98,
0.00,6.00,0.02,156.61,9.00,0.51,71.98,
0.00,6.00,0.03,156.61,9.00,0.51,71.98,
0.00,6.00,0.03,156.61,9.00,0.51,71.98,
0.00,6.00,0.03,156.61,9.00,0.51,71.98,
0.00,6.00,0.04,156.61,9.00,0.51,71.98,
0.00,6.00,0.03,156.61,9.00,0.51,71.98,
0.00,6.00,0.04,156.61,9.00,0.51,71.98,
0.00,6.00,0.06,156.61,9.00,0.51,71.98,
0.00,6.00,0.07,156.61,9.00,0.51,71.98,
0.00,6.00,0.08,156.61,9.00,0.51,71.98,
0.00,6.00,0.08,156.61,9.00,0.51,71.98,
0.00,6.00,0.08,156.61,9.00,0.51,71.98,
-0.20,6.00,0.09,156.61,9.00,0.51,71.98,
-0.20,6.00,0.10,156.61,9.00,0.51,71.85,
-0.20,6.00,0.11,156.61,9.00,0.51,71.85,
-0.20,6.00,0.15,156.61,9.00,0.51,71.13,
-0.20,6.00,0.15,156.61,9.00,0.51,69.64,
-0.20,6.00,0.14,156.61,9.00,0.51,69.64,
-0.20,6.00,0.12,156.61,9.00,0.51,67.58,
-0.20,6.00,0.09,156.61,9.00,0.51,65.40,
-0.20,6.00,0.08,156.61,9.00,0.51,65.40,
-0.20,6.00,0.11,156.61,9.00,0.51,63.13,
-0.20,6.00,0.12,156.61,9.00,0.51,63.13,
-0.20,6.00,0.20,156.61,9.00,0.51,61.02,
-0.20,6.00,0.22,156.61,9.00,0.51,58.99,
-0.20,6.00,0.22,156.61,9.00,0.51,58.99,
-0.20,6.00,0.21,156.61,9.00,0.51,57.18,
-0.20,6.00,0.20,156.61,9.00,0.51,55.37,
-0.20,6.00,0.18,156.61,9.00,0.51,55.37,
-0.20,6.00,0.16,156.61,9.00,0.51,53.58,
-0.20,6.00,0.00,156.61,9.00,0.51,51.72,
-0.20,6.00,-0.20,156.61,9.00,0.51,51.72,
-0.20,6.00,-0.32,156.61,9.00,0.51,49.84,
-0.20,6.00,-0.57,156.61,9.00,0.51,47.90,
-0.20,6.00,-0.82,156.61,9.00,0.51,47.90,
-0.20,6.00,-1.09,156.61,9.00,0.51,45.94,
-0.20,6.00,-1.43,156.61,9.00,0.51,43.88,
-0.20,6.00,-1.60,156.61,9.00,0.51,43.88,
-0.20,6.00,-2.22,156.61,9.00,0.51,41.75,
-0.20,1.00,-2.52,156.61,9.00,0.51,39.66,
-0.20,1.00,-2.69,156.61,9.00,0.51,39.66,
-0.20,1.00,-3.01,156.61,9.00,0.51,37.52,
-0.20,6.00,-3.35,156.61,9.00,0.51,35.44,
-0.20,6.00,-3.70,156.61,9.00,0.51,35.44,
-0.20,6.00,-4.32,156.61,9.00,0.51,33.33,
-0.20,6.00,-4.32,156.61,9.00,0.51,31.32,
-0.20,6.00,-5.32,156.61,9.00,0.51,31.32,
-0.20,6.00,-5.84,156.61,9.00,0.51,29.18,
-0.20,6.00,-6.09,156.61,9.00,0.51,26.99,
-0.20,6.00,-6.61,156.61,9.00,0.51,26.99,
-0.20,6.00,-7.13,156.61,9.00,0.51,24.86,
-0.20,6.00,-7.66,156.61,9.00,0.51,22.85,
-0.20,8.00,-8.18,156.61,9.00,0.51,22.85,
-0.20,6.00,-8.89,156.61,9.00,0.51,20.89,
-0.20,6.00,-9.32,156.61,9.00,0.51,18.70,
-0.20,6.00,-9.67,156.61,9.00,0.51,18.70,
-0.20,6.00,-9.83,156.61,9.00,0.51,16.59,
-0.20,6.00,-10.15,156.61,9.00,0.51,14.40,
-0.20,6.00,-10.34,156.61,9.00,0.51,14.40,
-0.20,6.00,-10.44,156.61,9.00,0.51,12.37,
-0.20,6.00,-10.51,156.61,9.00,0.51,10.28,
-0.20,6.00,-10.56,156.61,9.00,0.51,10.28,
-0.20,6.00,-10.82,156.61,9.00,0.51,8.09,
-0.20,6.00,-11.22,156.61,9.00,0.51,5.91,
-0.20,6.00,-11.44,156.61,9.00,0.51,5.91,
-0.20,6.00,-11.44,156.61,9.00,0.51,3.67,
-0.20,6.00,-12.31,156.61,9.00,0.51,1.26,
-0.20,6.00,-12.59,156.61,9.00,0.51,1.26,
0.00,6.00,-12.77,156.61,9.00,0.51,0.00,
0.00,6.00,-12.64,156.61,9.00,0.51,0.00,
0.00,6.00,-12.14,156.61,9.00,0.51,0.00,
0.00,6.00,-11.82,156.61,9.00,0.51,0.00,
0.00,6.00,-11.20,156.61,9.00,0.51,0.00,
0.00,6.00,-10.76,156.61,9.00,0.51,0.00,
0.00,6.00,-10.56,156.61,9.00,0.51,0.00,
0.00,6.00,-10.61,156.61,9.00,0.51,0.00,
0.00,6.00,-10.81,156.61,9.00,0.51,0.00,
0.00,6.00,-11.02,156.61,9.00,0.51,0.00,
0.00,6.00,-11.13,156.61,9.00,0.51,0.00,
0.00,6.00,-11.33,156.61,9.00,0.51,0.00,
0.00,6.00,-11.52,156.61,9.00,0.51,0.00,
0.00,6.00,-11.96,156.61,9.00,0.51,0.00,
0.00,6.00,-12.09,156.61,9.00,0.51,0.00,
0.00,6.00,-12.19,156.61,9.00,0.51,0.00,
0.00,6.00,-12.42,156.61,9.00,0.51,0.00,
0.00,6.00,-12.95,156.61,9.00,0.51,0.00,
0.00,6.00,-13.26,156.61,9.00,0.51,0.00,
0.00,6.00,-13.82,156.61,9.00,0.51,0.00,
0.00,6.00,-14.26,156.61,9.00,0.51,0.00,
0.00,6.00,-14.64,156.61,9.00,0.51,0.00,
0.00,6.00,-14.65,156.61,9.00,0.51,0.00,
0.00,6.00,-14.65,156.61,9.00,0.51,0.00,
0.00,6.00,-14.59,156.61,9.00,0.51,0.00,
0.00,6.00,-14.45,156.61,9.00,0.51,0.00,
0.00,6.00,-14.39,156.61,9.00,0.51,0.00,
0.00,6.00,-14.21,156.61,9.00,0.51,0.00,
0.00,6.00,-14.17,156.61,9.00,0.51,0.00,
0.00,6.00,-14.02,156.61,9.00,0.51,0.00,
0.00,6.00,-13.84,156.61,9.00,0.51,0.00,
0.00,6.00,-13.62,156.61,9.00,0.51,0.00,
0.00,6.00,-13.51,156.61,9.00,0.51,0.00,
0.00,6.00,-13.33,156.61,9.00,0.51,0.00,
0.00,6.00,-13.16,156.61,9.00,0.51,0.00,
0.03,6.00,-13.12,156.61,9.00,0.51,0.00,
-0.00,6.00,-13.13,156.61,9.00,0.51,0.00,
-0.00,6.00,-13.35,156.61,9.00,0.51,0.00,
-0.00,6.00,-13.87,156.61,9.00,0.51,0.00,
-0.00,6.00,-14.22,156.61,9.00,0.51,0.00,
-0.00,6.00,-15.00,156.61,9.00,0.51,0.00,
-0.00,6.00,-15.59,156.61,9.00,0.51,0.00,
-0.00,6.00,-15.52,156.61,9.00,0.51,0.00,
-0.00,6.00,-15.32,156.61,9.00,0.51,0.00,
-0.00,6.00,-14.67,156.61,9.00,0.51,0.00,
-0.00,6.00,-13.68,156.61,9.00,0.51,0.00,
-0.00,6.00,-12.41,156.61,9.00,0.51,0.00,
-0.00,6.00,-11.65,156.61,9.00,0.51,0.00,
-0.00,6.00,-9.89,156.61,9.00,0.51,0.00,
-0.00,6.00,-7.80,156.61,9.00,0.51,0.00,
-0.00,6.00,-2.87,156.61,9.00,0.51,0.00,
-0.00,6.00,-1.49,156.61,9.00,0.51,0.00,
-0.00,6.00,1.40,156.61,9.00,0.51,0.00,
-0.00,6.00,4.44,156.61,9.00,0.51,0.00,
-0.00,6.00,6.03,156.61,9.00,0.51,0.00,
-0.00,6.00,9.31,156.61,9.00,0.51,0.00,
-0.00,6.00,12.35,156.61,9.00,0.51,0.00,
-0.00,6.00,14.88,156.61,9.00,0.51,0.00,
-0.00,6.00,17.80,156.61,9.00,0.51,0.00,
-0.00,6.00,19.36,156.61,9.00,0.51,0.00,
-0.00,6.00,20.35,156.61,9.00,0.51,0.00,
-0.00,6.00,20.73,156.61,9.00,0.51,0.00,
-0.00,6.00,20.78,156.61,9.00,0.51,0.00,
-0.00,6.00,20.86,156.61,9.00,0.51,0.00,
-0.00,6.00,21.07,156.61,9.00,0.51,0.00,
-0.00,6.00,21.41,156.61,9.00,0.51,0.00,
-0.00,6.00,21.63,156.61,9.00,0.51,0.00,
-0.00,6.00,21.90,156.61,9.00,0.51,0.00,
-0.00,6.00,22.23,156.61,9.00,0.51,0.00,
-0.00,6.00,22.65,156.61,9.00,0.51,0.00,
-0.00,6.00,22.87,156.61,9.00,0.51,0.00,
-0.00,6.00,23.28,156.61,9.00,0.51,0.00,
-0.00,6.00,23.82,156.61,9.00,0.51,0.00,
-0.00,6.00,24.12,156.61,9.00,0.51,0.00,
-0.00,6.00,24.32,156.61,9.00,0.51,0.00,
-0.00,6.00,24.43,156.61,9.00,0.51,0.00,
-0.00,6.00,24.44,156.61,9.00,0.51,0.00,
-0.00,6.00,24.43,156.61,9.00,0.51,0.00,
-0.00,6.00,24.43,156.61,9.00,0.51,0.00,
-0.00,6.00,24.66,156.61,9.00,0.51,0.00,
-0.00,6.00,25.36,156.61,9.00,0.51,0.00,
-0.00,1.00,25.73,156.61,9.00,0.51,0.00,
-0.00,1.00,25.98,156.61,9.00,0.51,0.00,
-0.00,6.00,26.08,156.61,9.00,0.51,0.00,
-0.00,6.00,26.09,156.61,9.00,0.51,0.00,
-0.00,6.00,26.09,156.61,9.00,0.51,0.00,
-0.00,6.00,26.05,156.61,9.00,0.51,0.00,
-0.00,6.00,25.94,156.61,9.00,0.51,0.00,
-0.00,6.00,25.75,156.61,9.00,0.51,0.00,
-0.00,6.00,25.45,156.61,9.00,0.51,0.00,
-0.00,6.00,25.36,156.61,9.00,0.51,0.00,
-0.00,6.00,25.34,156.61,9.00,0.51,0.00,
-0.00,6.00,25.25,156.61,9.00,0.51,0.00,
-0.00,6.00,25.15,156.61,9.00,0.51,0.00,
-0.00,6.00,24.88,156.61,9.00,0.51,0.00,
-0.00,6.00,24.71,156.61,9.00,0.51,0.00,
-0.00,6.00,24.80,156.61,9.00,0.51,0.00,
-0.00,6.00,24.98,156.61,9.00,0.51,0.00,
-0.00,6.00,25.17,156.61,9.00,0.51,0.00,
-0.00,6.00,25.32,156.61,9.00,0.51,0.00,
-0.00,6.00,25.38,156.61,9.00,0.51,0.00,
-0.00,6.00,25.40,156.61,9.00,0.51,0.00,
-0.00,6.00,25.52,156.61,9.00,0.51,0.00,
-0.00,6.00,25.65,156.61,9.00,0.51,0.00,
-0.00,6.00,25.78,156.61,9.00,0.51,0.00,
-0.00,6.00,25.94,156.61,9.00,0.51,0.00,
-0.00,1.00,26.29,156.61,9.00,0.51,0.00,
-0.00,1.00,26.67,156.61,9.00,0.51,0.00,
-0.00,1.00,26.84,156.61,9.00,0.51,0.00,
-0.00,6.00,27.08,156.61,9.00,0.51,0.00,
-0.00,6.00,27.25,156.61,9.00,0.51,0.00,
-0.00,6.00,27.48,156.61,9.00,0.51,0.00,
-0.00,6.00,27.66,156.61,9.00,0.51,0.00,
-0.00,6.00,27.87,156.61,9.00,0.51,0.00,
-0.00,6.00,28.05,156.61,9.00,0.51,0.00,
-0.00,6.00,28.10,156.61,9.00,0.51,0.00,
-0.00,6.00,28.18,156.61,9.00,0.51,0.00,
-0.00,6.00,28.20,156.61,9.00,0.51,0.00,
-0.00,6.00,28.09,156.61,9.00,0.51,0.00,
-0.00,6.00,27.85,156.61,9.00,0.51,0.00,
-0.00,6.00,27.71,156.61,9.00,0.51,0.00,
-0.00,6.00,27.57,156.61,9.00,0.51,0.00,
-0.00,6.00,27.43,156.61,9.00,0.51,0.00,
-0.00,6.00,27.38,156.61,9.00,0.51,0.00,
-0.00,6.00,27.25,156.61,9.00,0.51,0.00,
-0.00,6.00,27.17,156.61,9.00,0.51,0.00,
-0.00,6.00,27.20,156.61,9.00,0.51,0.00,
-0.00,6.00,27.43,156.61,9.00,0.51,0.00,
-0.00,6.00,27.55,156.61,9.00,0.51,0.00,
-0.00,6.00,27.52,156.61,9.00,0.51,0.00,
-0.00,6.00,27.48,156.61,9.00,0.51,0.00,
-0.00,6.00,27.41,156.61,9.00,0.51,0.00,
-0.00,6.00,27.43,156.61,9.00,0.51,0.00,
-0.00,6.00,27.53,156.61,9.00,0.51,0.00,
-0.00,6.00,27.84,156.61,9.00,0.51,0.00,
-0.00,6.00,28.14,156.61,9.00,0.51,0.00,
-0.00,6.00,28.43,156.61,9.00,0.51,0.00,
-0.00,6.00,28.83,156.61,9.00,0.51,0.00,
-0.00,6.00,29.15,156.61,9.00,0.51,0.00,
-0.00,6.00,29.94,156.61,9.00,0.51,0.00,
-0.00,6.00,30.68,156.61,9.00,0.51,0.00,
-0.00,6.00,31.02,156.61,9.00,0.51,0.00,
-0.00,6.00,30.47,156.61,9.00,0.51,0.00,
-0.00,6.00,29.55,156.61,9.00,0.51,0.00,
-0.00,6.00,28.39,156.61,9.00,0.51,0.00,
-0.00,6.00,27.70,156.61,9.00,0.51,0.00,
-0.00,6.00,24.09,156.61,9.00,0.51,0.00,
-0.00,6.00,24.09,156.61,9.00,0.51,0.00,
-0.00,6.00,20.67,156.61,9.00,0.51,0.00,
-0.00,6.00,18.09,156.61,9.00,0.51,0.00,
-0.00,6.00,15.22,156.61,9.00,0.51,0.00,
-0.00,6.00,12.17,156.61,9.00,0.51,0.00,
-0.00,6.00,10.58,156.61,9.00,0.51,0.00,
-0.00,6.00,7.27,156.61,9.00,0.51,0.00,
-0.00,6.00,3.77,156.61,9.00,0.51,0.00,
-0.00,6.00,0.10,156.61,9.00,0.51,0.00,
-0.00,6.00,-5.56,156.61,9.00,0.51,0.00,
-0.00,6.00,-9.45,156.61,9.00,0.51,0.00,
-0.00,6.00,-11.42,156.61,9.00,0.51,0.00,
-0.00,6.00,-15.42,156.61,9.00,0.51,0.00,
-0.00,6.00,-19.43,156.61,9.00,0.51,0.00,
-0.00,6.00,-27.70,156.61,9.00,0.51,0.00,
-0.00,6.00,-27.70,156.61,9.00,0.51,0.00,
-0.00,6.00,-34.10,156.61,9.00,0.51,0.00,
-0.00,6.00,-38.46,156.61,9.00,0.51,0.00,
-0.00,6.00,-40.64,156.61,9.00,0.51,0.00,
-0.00,6.00,-44.64,156.61,9.00,0.51,0.00,
-0.00,6.00,-44.64,156.61,9.00,0.51,0.00,
-0.00,6.00,-49.89,156.61,9.00,0.51,0.00,
-0.00,6.00,-51.95,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.53,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.60,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.57,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.58,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.57,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.54,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.56,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.60,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.54,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.26,156.61,9.00,0.51,0.00,
-0.00,6.00,-52.02,156.61,9.00,0.51,0.00,
-0.00,6.00,-51.47,156.61,9.00,0.51,0.00,
-0.00,6.00,-50.95,156.61,9.00,0.51,0.00,
-0.00,6.00,-50.05,156.61,9.00,0.51,0.00,
-0.00,6.00,-49.32,156.61,9.00,0.51,0.00,
-0.00,6.00,-48.44,156.61,9.00,0.51,0.00,
-0.00,6.00,-47.42,156.61,9.00,0.51,0.00,
-0.00,6.00,-46.86,156.61,9.00,0.51,0.00,
-0.00,1.00,-45.66,156.61,9.00,0.51,0.00,
-0.00,6.00,-44.47,156.61,9.00,0.51,0.00,
-0.00,6.00,-43.29,156.61,9.00,0.51,0.00,
-0.00,6.00,-41.45,156.61,9.00,0.51,0.00,
-0.00,6.00,-40.16,156.61,9.00,0.51,0.00,
-0.00,6.00,-38.80,156.61,9.00,0.51,0.00,
-0.00,6.00,-37.36,156.61,9.00,0.51,0.00,
-0.00,6.00,-36.69,156.61,9.00,0.51,0.00,
-0.00,6.00,-35.41,156.61,9.00,0.51,0.00,
-0.00,6.00,-34.70,156.61,9.00,0.51,0.00,
-0.00,6.00,-33.64,156.61,9.00,0.51,0.00,
-0.00,6.00,-33.33,156.61,9.00,0.51,0.00,
-0.00,6.00,-32.55,156.61,9.00,0.51,0.00,
-0.00,6.00,-31.57,156.61,9.00,0.51,0.00,
-0.00,6.00,-31.07,156.61,9.00,0.51,0.00,
-0.00,6.00,-30.23,156.61,9.00,0.51,0.00,
-0.00,6.00,-29.61,156.61,9.00,0.51,0.00,
-0.00,6.00,-29.10,156.61,9.00,0.51,0.00,
-0.00,6.00,-28.66,156.61,9.00,0.51,0.00,
-0.00,6.00,-28.51,156.61,9.00,0.51,0.00,
-0.00,6.00,-28.40,156.61,9.00,0.51,0.00,
-0.00,6.00,-28.32,156.61,9.00,0.51,0.00,
-0.00,6.00,-28.29,156.61,9.00,0.51,0.00,
-0.00,6.00,-28.27,156.61,9.00,0.51,0.00,
-0.00,6.00,-28.41,156.61,9.00,0.51,0.00,
-0.00,6.00,-28.84,156.61,9.00,0.51,0.00,
-0.00,6.00,-29.03,156.61,9.00,0.51,0.00,
-0.00,6.00,-29.14,156.61,9.00,0.51,0.00,
-0.00,6.00,-29.28,156.61,9.00,0.51,0.00,
-0.00,6.00,-29.39,156.61,9.00,0.51,0.00,
-0.00,6.00,-29.64,156.61,9.00,0.51,0.00,
-0.00,6.00,-29.90,156.61,9.00,0.51,0.00,
-0.00,6.00,-30.37,156.61,9.00,0.51,0.00,
-0.00,6.00,-30.66,156.61,9.00,0.51,0.00,
-0.00,6.00,-30.90,156.61,9.00,0.51,0.00,
-0.00,6.00,-31.19,156.61,9.00,0.51,0.00,
-0.00,6.00,-31.44,156.61,9.00,0.51,0.03,
-0.00,6.00,-32.11,156.61,9.00,0.51,0.00,
-0.00,6.00,-32.88,156.61,9.00,0.51,0.00,
-0.00,6.00,-33.58,156.61,9.00,0.51,0.00,
-0.00,6.00,-34.31,156.61,9.00,0.51,0.00,
-0.00,6.00,-34.59,156.61,9.00,0.51,0.00,
-0.00,6.00,-34.78,156.61,9.00,0.51,0.00,
-0.00,6.00,-34.94,156.61,9.00,0.51,0.00,
-0.00,6.00,-35.03,156.61,9.00,0.51,0.00,
-0.00,6.00,-35.26,156.61,9.00,0.51,0.00,
-0.00,6.00,-35.57,156.61,9.00,0.51,0.00,
