04/01/11 11:09 AM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,6.00,5.07,155.20,2.00,0.59,72.58,
0.00,6.00,5.24,158.45,2.00,0.58,72.58,
0.00,6.00,5.24,161.06,2.00,0.55,72.58,
0.00,6.00,5.38,161.06,2.00,0.55,72.58,
0.00,6.00,5.38,163.29,2.00,0.53,72.58,
0.00,6.00,5.38,163.29,2.00,0.53,72.58,
0.00,6.00,5.51,167.89,2.00,0.43,72.58,
0.00,6.00,5.61,170.22,2.00,0.38,72.58,
0.00,6.00,5.75,171.19,2.00,0.37,72.58,
0.00,6.00,5.77,173.10,2.00,0.36,72.58,
0.00,6.00,5.81,174.84,2.00,0.35,72.58,
0.00,6.00,5.86,177.70,2.00,0.33,72.58,
0.00,6.00,5.91,178.67,2.00,0.33,72.58,
0.00,6.00,5.93,181.57,2.00,0.27,72.58,
0.00,6.00,5.99,183.35,2.00,0.27,72.58,
0.00,6.00,6.04,185.25,2.00,0.26,72.58,
0.00,6.00,6.21,186.98,11.00,0.23,72.58,
0.00,6.00,6.25,186.98,11.00,0.23,72.58,
0.00,6.00,6.31,186.98,11.00,0.23,72.58,
0.00,6.00,6.33,186.98,11.00,0.23,72.58,
0.00,6.00,6.37,186.98,11.00,0.23,72.58,
0.00,6.00,6.44,186.98,11.00,0.23,72.58,
0.00,6.00,6.53,186.98,10.00,0.23,72.58,
0.00,6.00,6.70,186.98,10.00,0.23,72.58,
0.00,6.00,6.98,186.98,10.00,0.23,72.58,
0.00,6.00,7.07,186.98,10.00,0.23,72.58,
0.00,6.00,7.12,186.98,10.00,0.23,72.58,
0.00,6.00,7.20,186.98,10.00,0.23,72.58,
0.00,6.00,7.28,186.98,10.00,0.23,72.58,
0.00,6.00,7.30,186.98,10.00,0.23,72.58,
0.00,6.00,7.34,186.98,10.00,0.23,72.58,
0.00,6.00,7.38,186.98,10.00,0.23,72.58,
0.00,6.00,7.45,186.98,10.00,0.23,72.58,
0.00,6.00,7.46,186.98,10.00,0.23,72.58,
0.00,6.00,7.47,186.98,10.00,0.23,72.58,
0.00,6.00,7.48,186.98,10.00,0.23,72.58,
0.00,6.00,7.47,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.50,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.48,186.98,10.00,0.23,72.58,
0.00,6.00,7.49,186.98,10.00,0.23,72.58,
0.00,6.00,7.51,186.98,10.00,0.23,72.58,
0.00,6.00,7.51,186.98,10.00,0.23,72.58,
0.00,6.00,7.50,186.98,10.00,0.23,72.58,
0.00,6.00,7.51,186.98,10.00,0.23,72.58,
0.00,6.00,7.52,186.98,10.00,0.23,72.58,
0.00,6.00,7.52,186.98,10.00,0.23,72.58,
0.00,6.00,7.53,186.98,10.00,0.23,72.58,
0.00,6.00,7.53,186.98,10.00,0.23,72.58,
0.00,6.00,7.54,186.98,10.00,0.23,72.58,
0.00,6.00,7.54,186.98,10.00,0.23,72.58,
0.00,6.00,7.54,186.98,10.00,0.23,72.58,
0.00,6.00,7.54,186.98,10.00,0.23,72.58,
0.00,6.00,7.54,186.98,10.00,0.23,72.58,
0.00,6.00,7.54,186.98,10.00,0.23,72.58,
0.00,6.00,7.55,186.98,9.00,0.23,72.58,
0.00,6.00,7.56,199.76,9.00,0.15,72.58,
0.00,6.00,7.57,199.71,9.00,0.16,72.58,
0.00,6.00,7.57,199.53,9.00,0.15,72.58,
0.00,6.00,7.59,199.41,9.00,0.16,72.58,
0.00,6.00,7.59,199.33,9.00,0.15,72.58,
0.00,6.00,7.59,199.26,9.00,0.16,72.58,
0.00,6.00,7.58,199.15,9.00,0.16,72.58,
0.00,6.00,7.58,199.01,9.00,0.15,72.58,
0.00,6.00,7.58,198.90,9.00,0.16,72.58,
0.00,6.00,7.56,198.74,9.00,0.16,72.58,
0.00,6.00,7.54,198.58,9.00,0.17,72.58,
0.00,6.00,7.53,198.41,9.00,0.17,72.58,
0.00,6.00,7.51,198.26,9.00,0.16,72.58,
0.00,6.00,7.49,198.07,9.00,0.17,72.58,
0.00,6.00,7.48,197.90,9.00,0.18,72.58,
0.00,6.00,7.47,197.68,9.00,0.18,72.58,
0.00,6.00,7.46,197.51,9.00,0.17,72.58,
0.00,6.00,7.43,197.30,9.00,0.17,72.58,
0.00,6.00,7.41,197.08,9.00,0.19,72.58,
0.00,6.00,7.39,196.88,9.00,0.19,72.58,
0.00,6.00,7.37,196.69,9.00,0.19,72.58,
0.00,6.00,7.35,196.46,9.00,0.19,72.58,
0.00,6.00,7.33,196.24,9.00,0.19,72.58,
0.00,6.00,7.29,196.01,9.00,0.19,72.58,
0.00,6.00,7.28,195.79,9.00,0.20,72.58,
0.00,6.00,7.25,195.56,9.00,0.19,72.58,
0.00,6.00,7.21,195.31,9.00,0.20,72.58,
0.00,6.00,7.18,195.06,9.00,0.19,72.58,
0.00,6.00,7.14,194.85,9.00,0.20,72.58,
0.00,6.00,7.12,194.59,9.00,0.20,72.58,
0.00,6.00,7.08,194.29,9.00,0.20,72.58,
0.00,6.00,7.04,194.07,9.00,0.21,72.58,
0.00,6.00,7.01,193.81,9.00,0.22,72.58,
0.00,6.00,6.99,193.55,9.00,0.21,72.58,
0.00,6.00,6.93,193.28,9.00,0.20,72.58,
0.00,6.00,6.91,193.04,9.00,0.22,72.58,
0.00,6.00,6.84,192.76,9.00,0.22,72.58,
0.00,6.00,6.79,192.34,9.00,0.22,72.58,
0.00,6.00,6.77,192.07,9.00,0.22,72.58,
0.00,6.00,6.72,191.77,9.00,0.23,72.58,
0.00,6.00,6.68,191.62,9.00,0.23,72.58,
0.00,6.00,6.64,191.16,9.00,0.23,72.58,
0.00,6.00,6.61,190.87,9.00,0.24,72.58,
0.00,6.00,6.58,190.59,9.00,0.24,72.58,
0.00,6.00,6.52,190.31,9.00,0.24,72.58,
0.00,6.00,6.48,189.99,9.00,0.25,72.58,
0.00,6.00,6.46,189.74,9.00,0.25,72.58,
0.00,6.00,6.42,189.42,9.00,0.25,72.58,
0.00,6.00,6.38,189.13,9.00,0.25,72.58,
0.00,6.00,6.35,188.83,9.00,0.26,72.58,
0.00,6.00,6.33,188.54,9.00,0.27,72.58,
0.00,6.00,6.29,188.21,9.00,0.26,72.58,
0.00,6.00,6.27,187.99,9.00,0.27,72.58,
0.00,6.00,6.22,187.72,9.00,0.27,72.58,
0.00,6.00,6.18,187.40,9.00,0.27,72.58,
0.00,6.00,6.14,187.13,9.00,0.28,72.58,
0.00,6.00,6.11,186.86,9.00,0.28,72.58,
0.00,6.00,6.10,186.57,9.00,0.27,72.58,
0.00,6.00,6.06,186.27,9.00,0.29,72.58,
0.00,6.00,6.01,186.00,9.00,0.28,72.58,
0.00,6.00,5.97,185.72,9.00,0.27,72.58,
0.00,6.00,5.94,185.46,9.00,0.28,72.58,
0.00,6.00,5.88,185.07,9.00,0.29,72.58,
0.00,6.00,5.86,184.79,9.00,0.30,72.58,
0.00,6.00,5.84,184.49,9.00,0.30,72.58,
0.00,6.00,5.81,184.20,9.00,0.29,72.58,
0.00,6.00,5.79,183.93,9.00,0.29,72.58,
0.00,6.00,5.74,183.65,9.00,0.26,72.58,
0.00,6.00,5.70,183.32,9.00,0.28,72.58,
0.00,6.00,5.67,183.06,9.00,0.23,72.58,
0.00,6.00,5.63,182.77,9.00,0.24,72.58,
0.00,6.00,5.60,182.48,9.00,0.26,72.58,
0.00,6.00,5.55,182.16,9.00,0.32,72.58,
0.00,6.00,5.49,181.88,9.00,0.24,72.58,
0.00,6.00,5.46,181.60,9.00,0.32,72.58,
0.00,6.00,5.42,181.28,9.00,0.26,72.58,
0.00,6.00,5.39,180.97,9.00,0.25,72.58,
0.00,6.00,5.35,180.69,9.00,0.25,72.58,
0.00,6.00,5.33,180.37,9.00,0.25,72.58,
0.00,6.00,5.28,180.07,9.00,0.26,72.58,
0.00,6.00,5.25,179.78,9.00,0.25,72.58,
0.00,6.00,5.22,179.49,9.00,0.25,72.58,
0.00,6.00,5.18,179.17,9.00,0.26,72.58,
0.00,6.00,5.14,178.87,9.00,0.27,72.58,
0.00,6.00,5.09,178.58,9.00,0.27,72.58,
0.00,6.00,5.06,178.27,9.00,0.27,72.58,
0.00,6.00,5.02,177.98,9.00,0.27,72.58,
0.00,6.00,5.00,177.69,9.00,0.28,72.58,
0.00,6.00,4.96,177.42,9.00,0.28,72.58,
0.00,6.00,4.92,177.11,9.00,0.28,72.58,
0.00,6.00,4.88,176.82,9.00,0.29,72.58,
0.00,6.00,4.85,176.55,9.00,0.28,72.58,
0.00,6.00,4.79,176.24,9.00,0.28,72.58,
0.00,6.00,4.76,175.98,9.00,0.29,72.58,
0.00,6.00,4.74,175.70,9.00,0.30,72.58,
0.00,6.00,4.71,175.40,9.00,0.30,72.58,
0.00,6.00,4.70,175.09,9.00,0.29,72.58,
0.00,6.00,4.66,174.83,9.00,0.29,72.58,
0.00,6.00,4.63,174.55,9.00,0.30,72.58,
0.00,6.00,4.56,174.23,9.00,0.31,72.58,
0.00,6.00,4.53,173.96,9.00,0.33,72.58,
0.00,6.00,4.52,173.64,9.00,0.33,72.58,
0.00,6.00,4.49,173.35,9.00,0.32,72.58,
0.00,6.00,4.46,173.04,9.00,0.32,72.58,
0.00,6.00,4.42,172.76,9.00,0.32,72.58,
0.00,6.00,4.38,172.45,9.00,0.32,72.58,
0.00,6.00,4.37,172.13,9.00,0.33,72.58,
0.00,6.00,4.34,171.84,9.00,0.34,72.58,
0.00,6.00,4.26,171.56,9.00,0.35,72.58,
0.00,6.00,4.22,171.30,9.00,0.34,72.58,
0.00,6.00,4.20,170.96,9.00,0.34,72.58,
0.00,6.00,4.16,170.65,9.00,0.35,72.58,
0.00,6.00,4.13,170.34,9.00,0.35,72.58,
0.00,6.00,4.09,170.02,9.00,0.35,72.58,
0.00,6.00,4.06,169.75,9.00,0.35,72.58,
0.00,6.00,4.05,169.46,9.00,0.36,72.58,
0.00,6.00,4.01,169.11,9.00,0.36,72.58,
0.00,6.00,3.97,168.81,9.00,0.37,72.58,
0.00,6.00,3.91,168.54,9.00,0.36,72.58,
0.00,6.00,3.87,168.13,9.00,0.37,72.58,
0.00,6.00,3.83,167.82,9.00,0.37,72.58,
0.00,6.00,3.82,167.55,9.00,0.38,72.58,
0.00,6.00,3.79,167.26,9.00,0.38,72.58,
0.00,6.00,3.74,166.96,9.00,0.37,72.58,
0.00,6.00,3.70,166.71,9.00,0.37,72.58,
0.00,6.00,3.68,166.43,9.00,0.37,72.58,
0.00,6.00,3.64,166.12,9.00,0.38,72.58,
0.00,6.00,3.59,165.84,9.00,0.45,72.58,
0.00,6.00,3.57,165.58,9.00,0.41,72.58,
0.00,6.00,3.56,165.27,9.00,0.38,72.58,
0.00,6.00,3.52,164.98,9.00,0.39,72.58,
0.00,6.00,3.47,164.71,9.00,0.40,72.58,
0.00,6.00,3.45,164.42,9.00,0.41,72.58,
0.00,6.00,3.43,164.12,9.00,0.38,72.58,
0.00,6.00,3.40,163.84,9.00,0.45,72.58,
0.00,6.00,3.36,163.59,9.00,0.47,72.58,
0.00,6.00,3.31,163.31,9.00,0.47,72.58,
0.00,6.00,3.27,163.01,9.00,0.49,72.58,
0.00,6.00,3.24,162.74,9.00,0.42,72.58,
0.00,6.00,3.23,162.48,9.00,0.41,72.58,
0.00,6.00,3.19,162.20,9.00,0.45,72.58,
0.00,6.00,3.15,161.92,9.00,0.49,72.58,
0.00,6.00,3.12,161.65,9.00,0.50,72.58,
0.00,6.00,3.07,161.37,9.00,0.50,72.58,
0.00,6.00,3.03,161.09,9.00,0.45,72.58,
0.00,6.00,3.00,160.79,9.00,0.43,72.58,
0.00,6.00,2.98,160.50,9.00,0.43,72.58,
0.00,6.00,2.96,160.20,9.00,0.44,72.58,
0.00,6.00,2.93,159.88,9.00,0.51,72.58,
0.00,6.00,2.89,159.60,9.00,0.50,72.58,
0.00,6.00,2.86,159.31,9.00,0.52,72.58,
0.00,6.00,2.80,159.00,9.00,0.52,72.58,
0.00,6.00,2.77,158.69,9.00,0.55,72.58,
0.00,6.00,2.74,158.43,9.00,0.56,72.58,
0.00,6.00,2.70,158.11,9.00,0.55,72.58,
0.00,6.00,2.68,157.82,9.00,0.55,72.58,
0.00,6.00,2.65,157.55,9.00,0.56,72.58,
0.00,6.00,2.64,157.29,9.00,0.56,72.58,
0.00,6.00,2.62,156.96,9.00,0.58,72.58,
0.00,6.00,2.58,156.71,9.00,0.56,72.58,
0.00,6.00,2.54,156.43,9.00,0.56,72.58,
0.00,6.00,2.48,156.06,9.00,0.57,72.58,
0.00,6.00,2.47,155.83,9.00,0.57,72.58,
0.00,6.00,2.45,155.57,9.00,0.49,72.58,
0.00,6.00,2.42,155.30,9.00,0.56,72.58,
0.00,6.00,2.38,155.00,9.00,0.50,72.58,
0.00,6.00,2.35,154.72,9.00,0.50,72.58,
0.00,6.00,2.34,154.47,9.00,0.58,72.58,
0.00,6.00,2.30,154.06,9.00,0.50,72.58,
0.00,6.00,2.27,153.77,9.00,0.50,72.58,
0.00,6.00,2.24,153.50,9.00,0.50,72.58,
0.00,6.00,2.18,153.22,9.00,0.58,72.58,
0.00,6.00,2.16,152.93,9.00,0.59,72.58,
0.00,6.00,2.14,152.62,9.00,0.58,72.58,
0.00,6.00,2.10,152.36,9.00,0.59,72.58,
0.00,6.00,2.07,152.04,9.00,0.52,72.58,
0.00,6.00,2.04,151.76,9.00,0.60,72.58,
0.00,6.00,2.01,151.50,9.00,0.61,72.58,
0.00,6.00,1.99,151.23,9.00,0.60,72.58,
0.00,6.00,1.91,150.94,9.00,0.60,72.58,
0.00,6.00,1.87,150.65,9.00,0.60,72.58,
0.00,6.00,1.84,150.37,9.00,0.61,72.58,
0.00,6.00,1.82,150.02,9.00,0.62,72.58,
0.00,6.00,1.78,149.78,9.00,0.63,72.58,
0.00,6.00,1.75,149.51,9.00,0.63,72.58,
0.00,6.00,1.72,149.24,9.00,0.63,72.58,
0.00,6.00,1.69,148.95,9.00,0.23,72.58,
0.00,6.00,1.65,148.67,9.00,0.21,72.58,
0.00,6.00,1.60,148.42,9.00,0.22,72.58,
0.00,6.00,1.55,148.16,9.00,0.22,72.58,
0.00,6.00,1.51,147.86,9.00,0.22,72.58,
0.00,6.00,1.50,147.63,9.00,0.22,72.58,
0.00,6.00,1.47,147.36,9.00,0.23,72.58,
0.00,6.00,1.43,147.06,9.00,0.23,72.58,
0.00,6.00,1.39,146.76,9.00,0.23,72.58,
0.00,6.00,1.36,146.51,9.00,0.24,72.58,
0.00,6.00,1.32,146.23,9.00,0.23,72.58,
0.00,6.00,1.28,145.96,9.00,0.22,72.58,
0.00,6.00,1.24,145.69,9.00,0.23,72.58,
0.00,6.00,1.23,145.41,9.00,0.21,72.58,
0.00,6.00,1.20,145.15,9.00,0.24,72.58,
0.00,6.00,1.16,144.88,9.00,0.24,72.58,
0.00,6.00,1.12,144.76,9.00,0.24,72.58,
0.00,6.00,1.09,144.76,9.00,0.24,72.58,
0.00,6.00,-0.07,144.76,9.00,0.24,72.58,
0.00,6.00,-0.08,144.76,9.00,0.24,72.58,
0.00,6.00,-0.07,144.76,9.00,0.24,72.58,
0.00,6.00,-0.08,144.76,9.00,0.24,72.58,
0.00,6.00,-0.08,144.76,9.00,0.24,72.58,
0.00,6.00,-0.08,144.76,9.00,0.24,72.58,
0.00,6.00,-0.07,144.76,9.00,0.24,72.58,
0.00,6.00,-0.07,144.76,9.00,0.24,72.58,
0.00,6.00,-0.08,144.76,9.00,0.24,72.58,
0.00,6.00,-0.07,144.76,9.00,0.24,72.58,
0.00,6.00,-0.06,144.76,9.00,0.24,72.58,
0.00,6.00,-0.06,144.76,9.00,0.24,72.58,
0.00,6.00,-0.06,144.76,9.00,0.24,72.58,
0.00,6.00,-0.06,144.76,9.00,0.24,72.58,
0.00,6.00,-0.06,144.76,9.00,0.24,72.58,
0.00,6.00,-0.05,144.76,9.00,0.24,72.58,
0.00,6.00,-0.05,144.76,9.00,0.24,72.58,
0.00,6.00,-0.04,144.76,9.00,0.24,72.58,
0.00,6.00,-0.04,144.76,9.00,0.24,72.58,
0.00,6.00,-0.04,144.76,9.00,0.24,72.58,
0.00,6.00,-0.04,144.76,9.00,0.24,72.58,
0.00,6.00,-0.03,144.76,9.00,0.24,72.58,
0.00,6.00,-0.03,144.76,9.00,0.24,72.58,
0.00,6.00,-0.02,144.76,9.00,0.24,72.58,
0.00,6.00,-0.01,144.76,9.00,0.24,72.58,
0.00,6.00,0.00,144.76,9.00,0.24,72.58,
0.00,6.00,0.00,144.76,9.00,0.24,72.58,
0.00,6.00,0.00,144.76,9.00,0.24,72.58,
0.00,6.00,0.01,144.76,9.00,0.24,72.58,
0.00,6.00,0.01,144.76,9.00,0.24,72.58,
0.00,6.00,0.01,144.76,9.00,0.24,72.58,
0.00,6.00,0.02,144.76,9.00,0.24,72.58,
0.00,6.00,0.03,144.76,9.00,0.24,72.58,
0.00,6.00,0.04,144.76,9.00,0.24,72.58,
0.00,6.00,0.04,144.76,9.00,0.24,72.58,
0.00,6.00,0.04,144.76,9.00,0.24,72.58,
0.00,6.00,0.04,144.76,9.00,0.24,72.58,
-0.16,6.00,0.05,144.76,9.00,0.24,72.58,
-0.16,6.00,0.04,144.76,9.00,0.24,72.58,
-0.20,6.00,0.05,144.76,9.00,0.24,72.53,
-0.20,6.00,0.06,144.76,9.00,0.24,72.08,
-0.20,6.00,0.07,144.76,9.00,0.24,72.08,
-0.20,6.00,0.08,144.76,9.00,0.24,70.85,
-0.20,6.00,0.07,144.76,9.00,0.24,68.96,
-0.20,6.00,0.06,144.76,9.00,0.24,68.96,
-0.20,6.00,0.07,144.76,9.00,0.24,66.90,
-0.20,6.00,0.14,144.76,9.00,0.24,64.84,
-0.20,6.00,0.24,144.76,9.00,0.24,64.84,
-0.20,6.00,0.27,144.76,9.00,0.24,62.78,
-0.20,6.00,0.31,144.76,9.00,0.24,60.65,
-0.20,6.00,0.31,144.76,9.00,0.24,60.65,
-0.20,6.00,0.30,144.76,9.00,0.24,58.61,
-0.20,6.00,0.30,144.76,9.00,0.24,56.60,
-0.20,6.00,0.31,144.76,9.00,0.24,56.60,
-0.20,6.00,0.28,144.76,9.00,0.24,54.69,
-0.20,6.00,0.24,144.76,9.00,0.24,52.78,
-0.20,1.00,0.10,144.76,9.00,0.24,52.78,
-0.20,6.00,-0.09,144.76,9.00,0.24,51.07,
-0.20,6.00,-0.43,144.76,9.00,0.24,49.41,
-0.20,6.00,-0.67,144.76,9.00,0.24,49.41,
-0.20,8.00,-0.87,144.76,9.00,0.24,47.80,
-0.20,8.00,-1.02,144.76,9.00,0.24,46.17,
-0.20,8.00,-1.07,144.76,9.00,0.24,46.17,
-0.20,6.00,-1.17,144.76,9.00,0.24,44.41,
-0.20,6.00,-1.24,144.76,9.00,0.24,42.52,
-0.20,6.00,-1.28,144.76,9.00,0.24,42.52,
-0.20,6.00,-1.29,144.76,9.00,0.24,40.79,
-0.20,6.00,-1.30,144.76,9.00,0.24,38.96,
-0.20,6.00,-1.26,144.76,9.00,0.24,38.96,
-0.20,6.00,-1.18,144.76,9.00,0.24,37.12,
-0.20,6.00,-1.14,144.76,9.00,0.24,35.34,
-0.20,6.00,-1.05,144.76,9.00,0.24,35.34,
-0.20,6.00,-1.02,144.76,9.00,0.24,33.60,
-0.20,6.00,-0.97,144.76,9.00,0.24,33.60,
-0.20,6.00,-0.96,144.76,9.00,0.24,31.62,
-0.20,6.00,-1.00,144.76,9.00,0.24,29.83,
-0.20,1.00,-1.05,144.76,9.00,0.24,28.05,
-0.20,6.00,-1.12,144.76,9.00,0.24,28.05,
-0.20,6.00,-1.41,144.76,9.00,0.24,26.14,
-0.20,6.00,-1.85,144.76,9.00,0.24,26.14,
-0.20,6.00,-2.17,144.76,9.00,0.24,24.25,
-0.20,6.00,-2.67,144.76,9.00,0.24,22.42,
-0.20,6.00,-2.92,144.76,9.00,0.24,22.42,
-0.20,6.00,-3.00,144.76,9.00,0.24,20.46,
-0.20,6.00,-2.96,144.76,9.00,0.24,18.47,
-0.20,6.00,-2.89,144.76,9.00,0.24,18.47,
-0.20,6.00,-2.76,144.76,9.00,0.24,16.56,
-0.20,6.00,-2.79,144.76,9.00,0.24,14.65,
-0.20,6.00,-3.06,144.76,9.00,0.24,14.65,
-0.20,6.00,-3.34,144.76,9.00,0.24,12.92,
-0.20,6.00,-3.63,144.76,9.00,0.24,10.96,
-0.20,6.00,-3.82,144.76,9.00,0.24,10.96,
-0.20,6.00,-4.31,144.76,9.00,0.24,8.92,
-0.20,6.00,-4.77,144.76,9.00,0.24,6.94,
-0.20,6.00,-5.20,144.76,9.00,0.24,6.94,
-0.20,6.00,-5.83,144.76,9.00,0.24,4.83,
-0.20,6.00,-6.24,144.76,9.00,0.24,2.51,
-0.20,6.00,-6.65,144.76,9.00,0.24,2.51,
-0.20,6.00,-6.85,144.76,9.00,0.24,0.43,
0.00,6.00,-7.35,144.76,9.00,0.24,-0.05,
0.00,6.00,-7.96,144.76,9.00,0.24,-0.05,
0.00,6.00,-8.59,144.76,9.00,0.24,0.00,
0.00,6.00,-9.14,144.76,9.00,0.24,0.00,
0.00,6.00,-9.72,144.76,9.00,0.24,0.00,
0.00,6.00,-9.95,144.76,9.00,0.24,0.00,
0.00,6.00,-10.14,144.76,9.00,0.24,0.00,
0.00,6.00,-10.28,144.76,9.00,0.24,0.00,
0.00,6.00,-10.69,144.76,9.00,0.24,0.00,
0.00,6.00,-11.38,144.76,9.00,0.24,0.00,
0.00,6.00,-12.23,144.76,9.00,0.24,0.00,
0.00,6.00,-13.06,144.76,9.00,0.24,0.00,
0.00,6.00,-14.10,144.76,9.00,0.24,0.00,
0.00,6.00,-14.61,144.76,9.00,0.24,0.00,
0.00,6.00,-15.00,144.76,9.00,0.24,0.00,
0.00,6.00,-15.16,144.76,9.00,0.24,0.00,
0.00,6.00,-15.41,144.76,9.00,0.24,0.00,
0.00,6.00,-15.62,144.76,9.00,0.24,0.00,
0.00,6.00,-15.73,144.76,9.00,0.24,0.00,
0.00,6.00,-15.94,144.76,9.00,0.24,0.00,
0.00,6.00,-16.03,144.76,9.00,0.24,0.00,
0.00,6.00,-16.01,144.76,9.00,0.24,0.00,
0.00,6.00,-15.99,144.76,9.00,0.24,0.00,
0.00,6.00,-15.93,144.76,9.00,0.24,0.00,
0.00,6.00,-16.11,144.76,9.00,0.24,0.00,
0.00,6.00,-16.48,144.76,9.00,0.24,0.00,
0.00,6.00,-16.96,144.76,9.00,0.24,0.00,
0.00,6.00,-17.51,144.76,9.00,0.24,0.00,
0.00,6.00,-17.68,144.76,9.00,0.24,0.00,
0.00,6.00,-17.76,144.76,9.00,0.24,0.00,
0.00,6.00,-17.73,144.76,9.00,0.24,0.00,
0.00,6.00,-17.55,144.76,9.00,0.24,0.00,
0.00,6.00,-17.29,144.76,9.00,0.24,0.00,
0.00,6.00,-16.97,144.76,9.00,0.24,0.00,
0.00,6.00,-16.63,144.76,9.00,0.24,0.00,
0.00,6.00,-16.09,144.76,9.00,0.24,0.00,
0.00,6.00,-15.73,144.76,9.00,0.24,0.00,
0.00,6.00,-15.40,144.76,9.00,0.24,0.00,
0.00,6.00,-15.28,144.76,9.00,0.24,0.00,
0.00,6.00,-15.15,144.76,9.00,0.24,0.00,
0.00,6.00,-15.03,144.76,9.00,0.24,0.00,
0.00,6.00,-14.89,144.76,9.00,0.24,0.00,
0.00,6.00,-14.84,144.76,9.00,0.24,0.00,
0.00,6.00,-14.88,144.76,9.00,0.24,0.00,
0.00,6.00,-14.92,144.76,9.00,0.24,0.00,
0.00,6.00,-14.93,144.76,9.00,0.24,0.00,
0.00,6.00,-15.01,144.76,9.00,0.24,0.00,
0.00,6.00,-15.06,144.76,9.00,0.24,0.00,
0.00,6.00,-15.20,144.76,9.00,0.24,0.00,
0.00,6.00,-15.43,144.76,9.00,0.24,0.00,
0.00,6.00,-15.74,144.76,9.00,0.24,0.00,
0.00,6.00,-16.10,144.76,9.00,0.24,0.00,
0.00,6.00,-16.67,144.76,9.00,0.24,0.00,
0.00,6.00,-17.05,144.76,9.00,0.24,0.00,
0.00,6.00,-16.65,144.76,9.00,0.24,0.00,
0.00,6.00,-15.69,144.76,9.00,0.24,0.00,
0.00,6.00,-13.13,144.76,9.00,0.24,0.00,
0.00,6.00,-10.65,144.76,9.00,0.24,0.00,
0.00,6.00,-8.54,144.76,9.00,0.24,0.00,
0.00,6.00,-6.19,144.76,9.00,0.24,0.00,
0.00,6.00,-3.26,144.76,9.00,0.24,0.00,
0.00,6.00,-1.34,144.76,9.00,0.24,0.00,
0.00,6.00,0.72,144.76,9.00,0.24,0.00,
0.00,6.00,2.49,144.76,9.00,0.24,0.00,
0.00,6.00,3.88,144.76,9.00,0.24,0.00,
0.00,6.00,4.39,144.76,9.00,0.24,0.00,
0.00,6.00,5.11,144.76,9.00,0.24,0.00,
0.00,6.00,5.62,144.76,9.00,0.24,0.00,
0.00,6.00,6.10,144.76,9.00,0.24,0.00,
0.00,6.00,6.19,144.76,9.00,0.24,0.00,
0.00,6.00,6.07,144.76,9.00,0.24,0.00,
0.00,6.00,5.96,144.76,9.00,0.24,0.00,
0.00,6.00,5.87,144.76,9.00,0.24,0.00,
0.00,6.00,5.96,144.76,9.00,0.24,0.00,
0.00,6.00,6.05,144.76,9.00,0.24,0.00,
0.00,6.00,6.06,144.76,9.00,0.24,0.00,
0.00,6.00,6.10,144.76,9.00,0.24,0.00,
0.00,6.00,6.18,144.76,9.00,0.24,0.00,
0.00,6.00,6.34,144.76,9.00,0.24,0.00,
0.00,6.00,6.42,144.76,9.00,0.24,0.00,
0.00,6.00,6.59,144.76,9.00,0.24,0.00,
0.00,6.00,6.71,144.76,9.00,0.24,0.00,
0.00,6.00,6.75,144.76,9.00,0.24,0.00,
0.00,6.00,6.85,144.76,9.00,0.24,0.00,
0.00,6.00,6.99,144.76,9.00,0.24,0.00,
0.00,6.00,7.17,144.76,9.00,0.24,0.00,
0.00,6.00,7.25,144.76,9.00,0.24,0.00,
0.00,6.00,7.34,144.76,9.00,0.24,0.00,
0.00,6.00,7.26,144.76,9.00,0.24,0.00,
0.00,6.00,7.26,144.76,9.00,0.24,0.00,
0.00,6.00,6.91,144.76,9.00,0.24,0.00,
0.00,6.00,6.87,144.76,9.00,0.24,0.00,
0.00,6.00,6.93,144.76,9.00,0.24,0.00,
0.00,6.00,6.98,144.76,9.00,0.24,0.00,
0.00,6.00,7.24,144.76,9.00,0.24,0.00,
0.00,6.00,7.24,144.76,9.00,0.24,0.00,
0.00,6.00,7.35,144.76,9.00,0.24,0.00,
0.00,6.00,7.57,144.76,9.00,0.24,0.00,
0.00,6.00,7.95,144.76,9.00,0.24,0.00,
0.00,6.00,8.59,144.76,9.00,0.24,0.00,
0.00,6.00,9.36,144.76,9.00,0.24,0.00,
0.00,6.00,9.80,144.76,9.00,0.24,0.00,
0.00,1.00,10.78,144.76,9.00,0.24,0.00,
