04/01/11 02:30 PM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,1.00,2.75,79.00,79.00,79.00,0.00,
0.00,1.00,2.75,79.00,79.00,79.00,0.00,
0.00,1.00,2.77,79.00,79.00,79.00,0.00,
0.00,1.00,2.77,79.00,79.00,79.00,0.00,
0.00,1.00,2.77,79.00,79.00,79.00,0.00,
0.00,1.00,2.77,79.00,79.00,79.00,0.00,
0.00,1.00,2.78,79.00,79.00,79.00,0.00,
0.00,1.00,2.78,79.00,79.00,79.00,0.00,
0.00,1.00,2.78,79.00,79.00,79.00,0.00,
0.00,1.00,2.78,79.00,79.00,79.00,0.00,
0.00,1.00,2.78,79.00,79.00,79.00,0.00,
0.00,1.00,2.78,79.00,79.00,79.00,0.00,
0.00,1.00,2.78,79.00,79.00,79.00,0.00,
0.00,1.00,2.78,79.00,79.00,79.00,0.00,
0.00,1.00,2.80,79.00,79.00,79.00,0.00,
0.00,1.00,2.81,79.00,79.00,79.00,0.00,
0.00,1.00,2.82,79.00,79.00,79.00,0.00,
0.00,1.00,2.83,79.00,79.00,79.00,0.00,
0.00,1.00,2.83,79.00,79.00,79.00,0.00,
0.00,1.00,2.84,79.00,79.00,79.00,0.00,
0.00,1.00,2.84,79.00,79.00,79.00,0.00,
0.00,1.00,2.85,79.00,79.00,79.00,0.00,
0.00,1.00,2.86,79.00,79.00,79.00,0.00,
0.00,1.00,2.86,79.00,79.00,79.00,0.00,
0.00,1.00,2.86,79.00,79.00,79.00,0.00,
0.00,1.00,2.86,79.00,79.00,79.00,0.00,
0.00,1.00,2.86,79.00,79.00,79.00,0.00,
0.00,1.00,2.86,79.00,79.00,79.00,0.00,
0.00,1.00,2.86,79.00,79.00,79.00,0.00,
0.00,1.00,2.88,79.00,79.00,79.00,0.00,
0.00,1.00,2.88,79.00,79.00,79.00,0.00,
0.00,1.00,2.88,79.00,79.00,79.00,0.00,
0.00,1.00,2.88,79.00,79.00,79.00,0.00,
0.00,1.00,2.89,79.00,79.00,79.00,0.00,
0.00,1.00,2.89,79.00,79.00,79.00,0.00,
0.00,1.00,2.88,79.00,79.00,79.00,0.00,
0.00,1.00,2.87,79.00,79.00,79.00,0.00,
0.00,1.00,2.87,79.00,79.00,79.00,0.00,
0.00,1.00,2.87,79.00,79.00,79.00,0.00,
0.00,1.00,2.88,79.00,79.00,79.00,0.00,
0.00,1.00,2.89,79.00,79.00,79.00,0.00,
0.00,1.00,2.91,79.00,79.00,79.00,0.00,
0.00,1.00,2.92,79.00,79.00,79.00,0.00,
0.00,1.00,2.92,79.00,79.00,79.00,0.00,
0.00,1.00,2.93,79.00,79.00,79.00,0.00,
0.00,1.00,2.94,79.00,79.00,79.00,0.00,
0.00,1.00,2.94,79.00,79.00,79.00,0.00,
0.00,1.00,2.94,79.00,79.00,79.00,0.00,
0.00,1.00,2.94,79.00,79.00,79.00,0.00,
0.00,1.00,2.95,79.00,79.00,79.00,0.00,
0.00,1.00,2.96,79.00,79.00,79.00,0.00,
0.00,1.00,2.96,79.00,79.00,79.00,0.00,
0.00,1.00,2.96,79.00,79.00,79.00,0.00,
0.00,1.00,2.97,79.00,79.00,79.00,0.00,
0.00,1.00,2.97,79.00,79.00,79.00,0.00,
0.00,1.00,2.98,79.00,79.00,79.00,0.00,
0.00,1.00,2.98,79.00,79.00,79.00,0.00,
0.00,1.00,2.98,79.00,79.00,79.00,0.00,
0.00,1.00,2.98,79.00,79.00,79.00,0.00,
0.00,1.00,2.98,79.00,79.00,79.00,0.00,
0.00,1.00,3.01,79.00,79.00,79.00,0.00,
0.00,1.00,3.01,79.00,79.00,79.00,0.00,
0.00,1.00,3.01,79.00,79.00,79.00,0.00,
0.00,1.00,3.01,79.00,79.00,79.00,0.00,
0.00,1.00,3.02,79.00,79.00,79.00,0.00,
0.00,1.00,3.02,79.00,79.00,79.00,0.00,
0.00,1.00,3.02,79.00,79.00,79.00,0.00,
0.00,1.00,3.02,79.00,79.00,79.00,0.00,
0.00,1.00,3.03,79.00,79.00,79.00,0.00,
0.00,1.00,3.03,79.00,79.00,79.00,0.00,
0.00,1.00,3.04,79.00,79.00,79.00,0.00,
0.00,1.00,3.04,79.00,79.00,79.00,0.00,
0.00,1.00,3.05,79.00,79.00,79.00,0.00,
0.00,1.00,3.06,79.00,79.00,79.00,0.00,
0.00,1.00,3.06,79.00,79.00,79.00,0.00,
0.00,1.00,3.08,79.00,79.00,79.00,0.00,
0.00,1.00,3.08,79.00,79.00,79.00,0.00,
0.00,1.00,3.08,79.00,79.00,79.00,0.00,
0.00,1.00,3.09,79.00,79.00,79.00,0.00,
0.00,1.00,3.10,79.00,79.00,79.00,0.00,
0.00,1.00,3.10,79.00,79.00,79.00,0.00,
0.00,1.00,3.10,79.00,79.00,79.00,0.00,
0.00,1.00,3.10,79.00,79.00,79.00,0.00,
0.00,1.00,3.10,79.00,79.00,79.00,0.00,
0.00,1.00,3.09,79.00,79.00,79.00,0.00,
0.00,1.00,3.10,79.00,79.00,79.00,0.00,
0.00,1.00,3.09,79.00,79.00,79.00,0.00,
0.00,1.00,3.10,79.00,79.00,79.00,0.00,
0.00,1.00,3.10,79.00,79.00,79.00,0.00,
0.00,1.00,3.10,79.00,79.00,79.00,0.00,
0.00,1.00,3.11,79.00,79.00,79.00,0.00,
0.00,1.00,3.11,79.00,79.00,79.00,0.00,
0.00,1.00,3.11,79.00,79.00,79.00,0.00,
0.00,1.00,3.11,79.00,79.00,79.00,0.00,
0.00,1.00,3.11,79.00,79.00,79.00,0.00,
0.00,1.00,3.11,79.00,79.00,79.00,0.00,
0.00,1.00,3.12,79.00,79.00,79.00,0.00,
0.00,1.00,3.12,79.00,79.00,79.00,0.00,
0.00,1.00,3.12,79.00,79.00,79.00,0.00,
0.00,1.00,3.12,79.00,79.00,79.00,0.00,
0.00,1.00,3.12,79.00,79.00,79.00,0.00,
0.00,1.00,3.13,79.00,79.00,79.00,0.00,
0.00,1.00,3.14,79.00,79.00,79.00,0.00,
0.00,1.00,3.14,79.00,79.00,79.00,0.00,
0.00,1.00,3.14,79.00,79.00,79.00,0.00,
0.00,1.00,3.14,79.00,79.00,79.00,0.00,
0.00,1.00,3.14,79.00,79.00,79.00,0.00,
0.00,1.00,3.13,79.00,79.00,79.00,0.00,
0.00,1.00,3.14,79.00,79.00,79.00,0.00,
0.00,1.00,3.14,79.00,79.00,79.00,0.00,
0.00,1.00,3.15,79.00,79.00,79.00,0.00,
0.00,1.00,3.15,79.00,79.00,79.00,0.00,
0.00,1.00,3.16,79.00,79.00,79.00,0.00,
0.00,1.00,3.16,79.00,79.00,79.00,0.00,
0.00,1.00,3.16,79.00,79.00,79.00,0.00,
0.00,1.00,3.17,79.00,79.00,79.00,0.00,
0.00,1.00,3.17,79.00,79.00,79.00,0.00,
0.00,1.00,3.18,79.00,79.00,79.00,0.00,
0.00,1.00,3.19,79.00,79.00,79.00,0.00,
0.00,1.00,3.19,79.00,79.00,79.00,0.00,
0.00,1.00,3.20,79.00,79.00,79.00,0.00,
0.00,1.00,3.20,79.00,79.00,79.00,0.00,
0.00,1.00,3.21,79.00,79.00,79.00,0.00,
0.00,1.00,3.21,79.00,79.00,79.00,0.00,
0.00,1.00,3.22,79.00,79.00,79.00,0.00,
0.00,1.00,3.22,79.00,79.00,79.00,0.00,
0.00,1.00,3.23,79.00,79.00,79.00,0.00,
0.00,1.00,3.22,79.00,79.00,79.00,0.00,
0.00,1.00,3.23,79.00,79.00,79.00,0.00,
0.00,1.00,3.23,79.00,79.00,79.00,0.00,
0.00,1.00,3.23,79.00,79.00,79.00,0.00,
0.00,1.00,3.23,79.00,79.00,79.00,0.00,
0.00,1.00,3.24,79.00,79.00,79.00,0.00,
0.00,1.00,3.24,79.00,79.00,79.00,0.00,
0.00,1.00,3.25,79.00,79.00,79.00,0.00,
0.00,1.00,3.25,79.00,79.00,79.00,0.00,
0.00,1.00,3.25,79.00,79.00,79.00,0.00,
0.00,1.00,3.25,79.00,79.00,79.00,0.00,
0.00,1.00,3.25,79.00,79.00,79.00,0.00,
0.00,1.00,3.25,79.00,79.00,79.00,0.00,
0.00,1.00,3.26,79.00,79.00,79.00,0.00,
0.00,1.00,3.26,79.00,79.00,79.00,0.00,
0.00,1.00,3.28,79.00,79.00,79.00,0.00,
0.00,1.00,3.28,79.00,79.00,79.00,0.00,
0.00,1.00,3.28,79.00,79.00,79.00,0.00,
0.00,1.00,3.27,79.00,79.00,79.00,0.00,
0.00,1.00,3.27,79.00,79.00,79.00,0.00,
0.00,1.00,3.27,79.00,79.00,79.00,0.00,
0.00,1.00,3.27,79.00,79.00,79.00,0.00,
0.00,1.00,3.28,79.00,79.00,79.00,0.00,
0.00,1.00,3.28,79.00,79.00,79.00,0.00,
0.00,1.00,3.29,79.00,79.00,79.00,0.00,
0.00,1.00,3.29,79.00,79.00,79.00,0.00,
0.00,1.00,3.29,79.00,79.00,79.00,0.00,
0.00,1.00,3.29,79.00,79.00,79.00,0.00,
0.00,1.00,3.29,79.00,79.00,79.00,0.00,
0.00,1.00,3.29,79.00,79.00,79.00,0.00,
0.00,1.00,3.29,79.00,79.00,79.00,0.00,
0.00,1.00,3.29,79.00,79.00,79.00,0.00,
0.00,1.00,3.30,79.00,79.00,79.00,0.00,
0.00,1.00,3.30,79.00,79.00,79.00,0.00,
0.00,1.00,3.30,79.00,79.00,79.00,0.00,
0.00,1.00,3.31,79.00,79.00,79.00,0.00,
0.00,1.00,3.31,79.00,79.00,79.00,0.00,
0.00,1.00,3.31,79.00,79.00,79.00,0.00,
0.00,1.00,3.32,79.00,79.00,79.00,0.00,
0.00,1.00,3.32,79.00,79.00,79.00,0.00,
0.00,1.00,3.33,79.00,79.00,79.00,0.00,
0.00,1.00,3.34,79.00,79.00,79.00,0.00,
0.00,1.00,3.33,79.00,79.00,79.00,0.00,
0.00,1.00,3.33,79.00,79.00,79.00,0.00,
0.00,1.00,3.34,79.00,79.00,79.00,0.00,
0.00,1.00,3.35,79.00,79.00,79.00,0.00,
0.00,1.00,3.35,79.00,79.00,79.00,0.00,
0.00,1.00,3.36,79.00,79.00,79.00,0.00,
0.00,1.00,3.37,79.00,79.00,79.00,0.00,
0.00,1.00,3.39,79.00,79.00,79.00,0.00,
0.00,1.00,3.39,79.00,79.00,79.00,0.00,
0.00,1.00,3.39,79.00,79.00,79.00,0.00,
0.00,1.00,3.39,79.00,79.00,79.00,0.00,
0.00,1.00,3.40,79.00,79.00,79.00,0.00,
0.00,1.00,3.41,79.00,79.00,79.00,0.00,
0.00,1.00,3.41,79.00,79.00,79.00,0.00,
0.00,1.00,3.42,79.00,79.00,79.00,0.00,
0.00,1.00,3.42,79.00,79.00,79.00,0.00,
0.00,1.00,3.41,79.00,79.00,79.00,0.00,
0.00,1.00,3.41,79.00,79.00,79.00,0.00,
0.00,1.00,3.42,79.00,79.00,79.00,0.00,
0.00,1.00,3.42,79.00,79.00,79.00,0.00,
0.00,1.00,3.43,79.00,79.00,79.00,0.00,
0.00,1.00,3.43,79.00,79.00,79.00,0.00,
0.00,1.00,3.43,79.00,79.00,79.00,0.00,
0.00,1.00,3.43,79.00,79.00,79.00,0.00,
0.00,1.00,3.45,79.00,79.00,79.00,0.00,
0.00,1.00,3.45,79.00,79.00,79.00,0.00,
0.00,1.00,3.45,79.00,79.00,79.00,0.00,
0.00,1.00,3.45,79.00,79.00,79.00,0.00,
0.00,1.00,3.44,79.00,79.00,79.00,0.00,
0.00,1.00,3.44,79.00,79.00,79.00,0.00,
0.00,1.00,3.44,79.00,79.00,79.00,0.00,
0.00,1.00,3.44,79.00,79.00,79.00,0.00,
0.00,1.00,3.45,79.00,79.00,79.00,0.00,
0.00,1.00,3.45,79.00,79.00,79.00,0.00,
0.00,1.00,3.46,79.00,79.00,79.00,0.00,
0.00,1.00,3.45,79.00,79.00,79.00,0.00,
0.00,1.00,3.45,79.00,79.00,79.00,0.00,
0.00,1.00,3.45,79.00,79.00,79.00,0.00,
0.00,1.00,3.46,79.00,79.00,79.00,0.00,
0.00,1.00,3.46,79.00,79.00,79.00,0.00,
0.00,1.00,3.46,79.00,79.00,79.00,0.00,
0.00,1.00,3.47,79.00,79.00,79.00,0.00,
0.00,1.00,3.48,79.00,79.00,79.00,0.00,
0.00,1.00,3.48,79.00,79.00,79.00,0.00,
0.00,1.00,3.48,79.00,79.00,79.00,0.00,
0.00,1.00,3.48,79.00,79.00,79.00,0.00,
0.00,1.00,3.49,79.00,79.00,79.00,0.00,
0.00,1.00,3.49,79.00,79.00,79.00,0.00,
0.00,1.00,3.49,79.00,79.00,79.00,0.00,
0.00,1.00,3.49,79.00,79.00,79.00,0.00,
0.00,1.00,3.49,79.00,79.00,79.00,0.00,
0.00,1.00,3.50,79.00,79.00,79.00,0.00,
0.00,1.00,3.50,79.00,79.00,79.00,0.00,
0.00,1.00,3.51,79.00,79.00,79.00,0.00,
0.00,1.00,3.50,79.00,79.00,79.00,0.00,
0.00,1.00,3.51,79.00,79.00,79.00,0.00,
0.00,1.00,3.51,79.00,79.00,79.00,0.00,
0.00,1.00,3.51,79.00,79.00,79.00,0.00,
0.00,1.00,3.51,79.00,79.00,79.00,0.00,
0.00,1.00,3.51,79.00,79.00,79.00,0.00,
0.00,1.00,3.52,79.00,79.00,79.00,0.00,
0.00,1.00,3.54,79.00,79.00,79.00,0.00,
0.00,1.00,3.54,79.00,79.00,79.00,0.00,
0.00,1.00,3.54,79.00,79.00,79.00,0.00,
0.00,1.00,3.55,79.00,79.00,79.00,0.00,
0.00,1.00,3.55,79.00,79.00,79.00,0.00,
0.00,1.00,3.55,79.00,79.00,79.00,0.00,
0.00,1.00,3.56,79.00,79.00,79.00,0.00,
0.00,1.00,3.56,79.00,79.00,79.00,0.00,
0.00,1.00,3.56,79.00,79.00,79.00,0.00,
0.00,1.00,3.57,79.00,79.00,79.00,0.00,
0.00,1.00,3.56,79.00,79.00,79.00,0.00,
0.00,1.00,3.57,79.00,79.00,79.00,0.00,
0.00,1.00,3.57,79.00,79.00,79.00,0.00,
0.00,1.00,3.57,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.56,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.59,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.59,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.57,79.00,79.00,79.00,0.00,
0.00,1.00,3.57,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.59,79.00,79.00,79.00,0.00,
0.00,1.00,3.60,79.00,79.00,79.00,0.00,
0.00,1.00,3.59,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.58,79.00,79.00,79.00,0.00,
0.00,1.00,3.59,79.00,79.00,79.00,0.00,
0.00,1.00,3.60,79.00,79.00,79.00,0.00,
0.00,1.00,3.61,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.65,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.65,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.64,79.00,79.00,79.00,0.00,
0.00,1.00,3.65,79.00,79.00,79.00,0.00,
0.00,1.00,3.66,79.00,79.00,79.00,0.00,
0.00,1.00,3.65,79.00,79.00,79.00,0.00,
0.00,1.00,3.66,79.00,79.00,79.00,0.00,
0.00,1.00,3.67,79.00,79.00,79.00,0.00,
0.00,1.00,3.69,79.00,79.00,79.00,0.00,
0.00,1.00,3.70,79.00,79.00,79.00,0.00,
0.00,1.00,3.70,79.00,79.00,79.00,0.00,
0.00,1.00,3.70,79.00,79.00,79.00,0.00,
0.00,1.00,3.70,79.00,79.00,79.00,0.00,
0.00,1.00,3.71,79.00,79.00,79.00,0.00,
0.00,1.00,3.71,79.00,79.00,79.00,0.00,
0.00,1.00,3.71,79.00,79.00,79.00,0.00,
0.00,1.00,3.72,79.00,79.00,79.00,0.00,
0.00,1.00,3.72,79.00,79.00,79.00,0.00,
0.00,1.00,3.71,79.00,79.00,79.00,0.00,
0.00,1.00,3.72,79.00,79.00,79.00,0.00,
0.00,1.00,3.73,79.00,79.00,79.00,0.00,
0.00,1.00,3.75,79.00,79.00,79.00,0.00,
0.00,1.00,3.74,79.00,79.00,79.00,0.00,
0.00,1.00,3.73,79.00,79.00,79.00,0.00,
0.00,1.00,3.73,79.00,79.00,79.00,0.00,
0.00,1.00,3.73,79.00,79.00,79.00,0.00,
0.00,1.00,3.74,79.00,79.00,79.00,0.00,
0.00,1.00,3.74,79.00,79.00,79.00,0.00,
0.00,1.00,3.76,79.00,79.00,79.00,0.00,
0.00,1.00,3.76,79.00,79.00,79.00,0.00,
0.00,1.00,3.76,79.00,79.00,79.00,0.00,
0.00,1.00,3.76,79.00,79.00,79.00,0.00,
0.00,1.00,3.76,79.00,79.00,79.00,0.00,
0.00,1.00,3.77,79.00,79.00,79.00,0.00,
0.00,1.00,3.77,79.00,79.00,79.00,0.00,
0.00,1.00,3.77,79.00,79.00,79.00,0.00,
0.00,1.00,3.77,79.00,79.00,79.00,0.00,
0.00,1.00,3.77,79.00,79.00,79.00,0.00,
0.00,1.00,3.77,79.00,79.00,79.00,0.00,
0.00,1.00,3.78,79.00,79.00,79.00,0.00,
0.00,1.00,3.78,79.00,79.00,79.00,0.00,
0.00,1.00,3.79,79.00,79.00,79.00,0.00,
0.00,1.00,3.79,79.00,79.00,79.00,0.00,
0.00,1.00,3.80,79.00,79.00,79.00,0.00,
0.00,1.00,3.81,79.00,79.00,79.00,0.00,
0.00,1.00,3.81,79.00,79.00,79.00,0.00,
0.00,1.00,3.82,79.00,79.00,79.00,0.00,
0.00,1.00,3.82,79.00,79.00,79.00,0.00,
0.00,1.00,3.83,79.00,79.00,79.00,0.00,
0.00,1.00,3.83,79.00,79.00,79.00,0.00,
0.00,1.00,3.83,79.00,79.00,79.00,0.00,
0.00,1.00,3.84,79.00,79.00,79.00,0.00,
0.00,1.00,3.84,79.00,79.00,79.00,0.00,
0.00,1.00,3.84,79.00,79.00,79.00,0.00,
0.00,1.00,3.85,79.00,79.00,79.00,0.00,
0.00,1.00,3.85,79.00,79.00,79.00,0.00,
0.00,1.00,3.85,79.00,79.00,79.00,0.00,
0.00,1.00,3.88,79.00,79.00,79.00,0.00,
0.00,1.00,3.88,79.00,79.00,79.00,0.00,
0.00,1.00,3.89,79.00,79.00,79.00,0.00,
0.00,1.00,3.89,79.00,79.00,79.00,0.00,
0.00,1.00,3.89,79.00,79.00,79.00,0.00,
0.00,1.00,3.90,79.00,79.00,79.00,0.00,
0.00,1.00,3.90,79.00,79.00,79.00,0.00,
0.00,1.00,3.90,79.00,79.00,79.00,0.00,
0.00,1.00,3.90,79.00,79.00,79.00,0.00,
0.00,1.00,3.90,79.00,79.00,79.00,0.00,
0.00,1.00,3.90,79.00,79.00,79.00,0.00,
0.00,1.00,3.90,79.00,79.00,79.00,0.00,
0.00,1.00,3.90,79.00,79.00,79.00,0.00,
0.00,1.00,3.90,79.00,79.00,79.00,0.00,
0.00,1.00,3.91,79.00,79.00,79.00,0.00,
0.00,1.00,3.91,79.00,79.00,79.00,0.00,
0.00,1.00,3.91,79.00,79.00,79.00,0.00,
0.00,1.00,3.91,79.00,79.00,79.00,0.00,
0.00,1.00,3.92,79.00,79.00,79.00,0.00,
0.00,1.00,3.93,79.00,79.00,79.00,0.00,
0.00,1.00,3.93,79.00,79.00,79.00,0.00,
0.00,1.00,3.93,79.00,79.00,79.00,0.00,
0.00,1.00,3.93,79.00,79.00,79.00,0.00,
0.00,1.00,3.94,79.00,79.00,79.00,0.00,
0.00,1.00,3.94,79.00,79.00,79.00,0.00,
0.00,1.00,3.95,79.00,79.00,79.00,0.00,
0.00,1.00,3.95,79.00,79.00,79.00,0.00,
0.00,1.00,3.95,79.00,79.00,79.00,0.00,
0.00,1.00,3.96,79.00,79.00,79.00,0.00,
0.00,1.00,3.96,79.00,79.00,79.00,0.00,
0.00,1.00,3.96,79.00,79.00,79.00,0.00,
0.00,1.00,3.96,79.00,79.00,79.00,0.00,
0.00,1.00,3.97,79.00,79.00,79.00,0.00,
0.00,1.00,3.97,79.00,79.00,79.00,0.00,
0.00,1.00,3.97,79.00,79.00,79.00,0.00,
0.00,1.00,3.98,79.00,79.00,79.00,0.00,
0.00,1.00,3.98,79.00,79.00,79.00,0.00,
0.00,1.00,3.99,79.00,79.00,79.00,0.00,
0.00,1.00,4.00,79.00,79.00,79.00,0.00,
0.00,1.00,4.00,79.00,79.00,79.00,0.00,
0.00,1.00,4.00,79.00,79.00,79.00,0.00,
0.00,1.00,4.00,79.00,79.00,79.00,0.00,
0.00,1.00,3.99,79.00,79.00,79.00,0.00,
0.00,1.00,4.00,79.00,79.00,79.00,0.00,
0.00,1.00,4.00,79.00,79.00,79.00,0.00,
0.00,1.00,4.01,79.00,79.00,79.00,0.00,
0.00,1.00,4.02,79.00,79.00,79.00,0.00,
0.00,1.00,4.02,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.02,79.00,79.00,79.00,0.00,
0.00,1.00,4.02,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.03,79.00,79.00,79.00,0.00,
0.00,1.00,4.04,79.00,79.00,79.00,0.00,
0.00,1.00,4.05,79.00,79.00,79.00,0.00,
0.00,1.00,4.06,79.00,79.00,79.00,0.00,
0.00,1.00,4.07,79.00,79.00,79.00,0.00,
0.00,1.00,4.06,79.00,79.00,79.00,0.00,
0.00,1.00,4.06,79.00,79.00,79.00,0.00,
0.00,1.00,4.07,79.00,79.00,79.00,0.00,
0.00,1.00,4.07,79.00,79.00,79.00,0.00,
0.00,1.00,4.06,79.00,79.00,79.00,0.00,
0.00,1.00,4.06,79.00,79.00,79.00,0.00,
0.00,1.00,4.06,79.00,79.00,79.00,0.00,
0.00,1.00,4.06,79.00,79.00,79.00,0.00,
0.00,1.00,4.07,79.00,79.00,79.00,0.00,
0.00,1.00,4.06,79.00,79.00,79.00,0.00,
0.00,1.00,4.07,79.00,79.00,79.00,0.00,
0.00,1.00,4.07,79.00,79.00,79.00,0.00,
0.00,1.00,4.08,79.00,79.00,79.00,0.00,
0.00,1.00,4.08,79.00,79.00,79.00,0.00,
0.00,1.00,4.09,79.00,79.00,79.00,0.00,
0.00,1.00,4.09,79.00,79.00,79.00,0.00,
0.00,1.00,4.09,79.00,79.00,79.00,0.00,
0.00,1.00,4.10,79.00,79.00,79.00,0.00,
0.00,1.00,4.11,79.00,79.00,79.00,0.00,
0.00,1.00,4.10,79.00,79.00,79.00,0.00,
0.00,1.00,4.10,79.00,79.00,79.00,0.00,
0.00,1.00,4.10,79.00,79.00,79.00,0.00,
0.00,1.00,4.11,79.00,79.00,79.00,0.00,
0.00,1.00,4.11,79.00,79.00,79.00,0.00,
0.00,1.00,4.12,79.00,79.00,79.00,0.00,
0.00,1.00,4.11,79.00,79.00,79.00,0.00,
0.00,1.00,4.12,79.00,79.00,79.00,0.00,
0.00,1.00,4.12,79.00,79.00,79.00,0.00,
0.00,1.00,4.13,79.00,79.00,79.00,0.00,
0.00,1.00,4.13,79.00,79.00,79.00,0.00,
0.00,1.00,4.13,79.00,79.00,79.00,0.00,
0.00,1.00,4.14,79.00,79.00,79.00,0.00,
0.00,1.00,4.15,79.00,79.00,79.00,0.00,
0.00,1.00,4.15,79.00,79.00,79.00,0.00,
0.00,1.00,4.15,79.00,79.00,79.00,0.00,
0.00,1.00,4.14,79.00,79.00,79.00,0.00,
0.00,1.00,4.15,79.00,79.00,79.00,0.00,
0.00,1.00,4.16,79.00,79.00,79.00,0.00,
0.00,1.00,4.16,79.00,79.00,79.00,0.00,
0.00,1.00,4.16,79.00,79.00,79.00,0.00,
0.00,1.00,4.16,79.00,79.00,79.00,0.00,
0.00,1.00,4.17,79.00,79.00,79.00,0.00,
0.00,1.00,4.17,79.00,79.00,79.00,0.00,
0.00,1.00,4.17,79.00,79.00,79.00,0.00,
0.00,1.00,4.17,79.00,79.00,79.00,0.00,
0.00,1.00,4.18,79.00,79.00,79.00,0.00,
0.00,1.00,4.20,79.00,79.00,79.00,0.00,
0.00,1.00,4.21,79.00,79.00,79.00,0.00,
0.00,1.00,4.22,79.00,79.00,79.00,0.00,
0.00,1.00,4.22,79.00,79.00,79.00,0.00,
0.00,1.00,4.23,79.00,79.00,79.00,0.00,
0.00,1.00,4.24,79.00,79.00,79.00,0.00,
0.00,1.00,4.25,79.00,79.00,79.00,0.00,
0.00,1.00,4.25,79.00,79.00,79.00,0.00,
0.00,1.00,4.25,79.00,79.00,79.00,0.00,
0.00,1.00,4.25,79.00,79.00,79.00,0.00,
0.00,1.00,4.25,79.00,79.00,79.00,0.00,
0.00,1.00,4.27,79.00,79.00,79.00,0.00,
0.00,1.00,4.28,79.00,79.00,79.00,0.00,
0.00,1.00,4.28,79.00,79.00,79.00,0.00,
0.00,1.00,4.28,79.00,79.00,79.00,0.00,
0.00,1.00,4.30,79.00,79.00,79.00,0.00,
0.00,1.00,4.30,79.00,79.00,79.00,0.00,
0.00,1.00,4.30,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.30,79.00,79.00,79.00,0.00,
0.00,1.00,4.29,79.00,79.00,79.00,0.00,
0.00,1.00,4.29,79.00,79.00,79.00,0.00,
0.00,1.00,4.29,79.00,79.00,79.00,0.00,
0.00,1.00,4.29,79.00,79.00,79.00,0.00,
0.00,1.00,4.30,79.00,79.00,79.00,0.00,
0.00,1.00,4.30,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.32,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
